instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
rmatr100-p5,zhifmvlgmiend1lyltmend1lystr10tr20,24789.5813284,33841.954058,54654.318848,2.20472940321,1.61498708834
neos-785914,zhifmvmultiple2pptn5005043,22939.8889544,18.3208,18.3208,-1252.12266682,1.0
30n20b8,zhifmvmultiple2passf45,16953.3742104,103928.960831,842135.790435,49.6736390044,8.10299442717
neos-957270,zhifmvmultiple2str10tr20dvo7,38927.8082975,5312.977,8370.229,-4.65074591119,1.57543106247
neos-1620770,str10tr20zhifmvdvo7,76048.0051784,62780.438913,62992.557188,-1.20725381812,1.00337873195
fixnet6,zhifmvlgmiend1lyltmend1lystr10tr20,27862.5265645,21085.555635,24718.736393,-1.12718247897,1.17230661695
pp08a,zhifmvrdcifmv,7937.03726335,29700.021871,24813.842976,3.12633570345,-1.19691342851
mik-250-1-100-1,zhifmvnodeupfewest,63820.2142342,504.489872,511.441128,-124.785064674,1.01377878206
neos-655508,zhifmvmultiple4,58315.8978522,261.30992,23.141996,-2519.91651248,-11.2915895414
neos-810286,xpsve2,711997.896714,9304.5802,4238.9314,-167.966364521,-2.19502967186
neos8,zhifmvpptn5005043,40143.3066343,17869.851313,17582.579428,-2.28312954869,-1.01633843806
beasleyC3,zhifmvmultiple4,144548.136592,31932.393173,56353.453197,-2.56502713484,1.76477387372
c05100,str10tr20zhifmvdvo7,2883.28790763,597.888,639.8712,-4.50604419706,1.07021917148
qnet1_o,zhifmvhr0nve1str10tr20dvo7rnd1rns1,5753.54274647,3104.269852,3283.7868,-1.75210605831,1.05782904082
c10100,str10tr20zhifmvdvo7,3611.04300263,874.49785,1063.327906,-3.39598253958,1.21592969725
nsrand-ipx,zhifmvlgmiend1lyltmend1ly,44892.6825397,8735.28978,8290.923071,-5.41467845682,-1.05359677146
misc07,zhifmvltmend1lyroot,66113.5900741,140122.213021,108206.99315,1.63668306363,-1.29494600064
neos-941313,zhifmvpptn5005043,249310.716692,107404.5802,103211.4504,-2.41553350646,-1.04062659505
br4,zhifmvrdcifmv,46681.6852947,26358.397902,18621.623688,-2.50685364912,-1.41547258948
br3,zhifmvnodeupfewest,105378.675737,38185.127885,42604.085927,-2.47344059717,1.11572458407
br2,zhifmvlgmiend1lyltmend1ly,62215.4199991,103441.905524,116772.24574,1.87690199217,1.1288678911
br1,zhifmvpptn5005043,160282.3221,27811.615653,58371.468081,-2.74590184844,2.09881614967
sp98ir,str10tr20zhifmvdvo7,53350.9267902,4711.621783,756.674092,-70.5071408605,-6.22675182462
misc06,str10tr20zhifmvdvo7cbn21,81016.7168657,265955.426126,265955.426126,3.28272283073,1.0
long_hidden01,zhifmvmultiple2passf45,345741.113147,609480.285195,527859.649118,1.52674827796,-1.15462564
gesa3_o,str10tr20zhifmvdvo7,12762.7669262,381.92687,381.974606,-33.4126057746,1.00012498728
neos18,zhifmvmultiple2passf45,655172.229633,29958.390486,25932.571597,-25.2644527436,-1.15524179212
enigma,zhifmvrdcifmv,53613.6349921,1032.8244,462.5954,-115.897466754,-2.23267330371
neos-948268,zhifmvmultiple4,31322.2307662,1790.8398,1298.4732,-24.1223544438,-1.37918888122
bl15_t,zhifmvmultiple2passf45,57388.973321,9194.189917,14316.848269,-4.00849210962,1.55716255573
l152lav,zhifmvlgmiend1lyltmend1ly,67316.727625,4458.898368,4457.629003,-15.1014648325,-1.00028476237
layer4,zhifmvlgmiend1lyltmend1lystr10tr20,32392.0789189,61632.983709,61638.616422,1.90289164757,1.00009139121
neos10,str10tr20zhifmvdvo7,24083.9430639,31143.838096,23821.813858,-1.01100374671,-1.307366361
neos13,hr0,76099.3049439,33064.401443,33073.645479,-2.30090465813,1.00027957669
mod011,cts0,89722.0347084,3410.930649,12174.154021,-7.36987839596,3.56915905768
mod010,str10tr20zhifmvrdcifmv,53100.902024,884.854965,884.415632,-60.0406642564,-1.00049674947
eilC76.2,cts0,50531.9517124,5900.788567,30758.969024,-1.64283632761,5.21268787633
d05100,str10tr20zhifmvdvo7,3126.370328,163.111679,164.821321,-18.9682397218,1.01048141991
gmu-35-40,zhifmvhr0nve1str10tr20dvo7rnd1rns1,21204.4645861,189.631359,234.206572,-90.5374448078,1.2350624561
c201600,zhifmvmultiple2passf45,23919.2658982,878.772189,1172.806958,-20.3948874408,1.33459726273
air03,str10tr20zhifmv,16915.2375078,1696.753825,1692.173625,-9.99615952992,-1.00270669625
mine-90-10,zhifmvpptn5005043,16091.2583955,7785.134507,7274.708634,-2.21194541322,-1.07016444214
rd-rplusc-21,zhifmvrdcifmv,101747.174927,721279.2,721676.3358,7.09283905243,1.00055059927
air04,zhifmvmultiple4,111076.921868,5032.301078,7117.56383,-15.6060310129,1.41437559472
neos-934278,zhifmvmultiple2dvo7,36475.9575316,44113.00057,44082.990712,1.20854923887,-1.00068075821
sprint_hint01_j,zhifmvmultiple4,41789.8868987,26956.373679,35160.060926,-1.18856127658,1.30433200492
neos-905856,zhifmvmultiple2passf45,42885.0482155,723061.749308,290310.742471,6.76950952724,-2.49064758387
unitcal_7,zhifmvmultiple2pptn5005043,311539.977659,52690.010592,123309.117398,-2.52649588475,2.34027505428
app1-2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,283634.492654,1001322.3497,999390.328513,3.52351478539,-1.00193319981
timtab1,zhifmvlgmiend1lyltmend1ly,105624.024325,109633.437478,116605.644337,1.1039689605,1.06359562392
rgn,zhifmvmultiple2passf45,34385.4026521,50646.330603,48146.4792,1.40020111694,-1.05192179043
d801600,zhifmvmultiple2passf45,46823.3312391,720238.168,5931.058474,-7.89459949592,-121.435013861
neos-1516309,zhifmvmultiple2passf45,19707.2351372,25249.2624,4159.877584,-4.73745554749,-6.06971284374
sprint01_j,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,31618.7813812,8111.482033,8171.278058,-3.86950256212,1.00737177556
neos-780889,zhifmvhr0nve1str10tr20dvo7rnd1rns1,706721.313621,42870.229,10280.1528,-68.7461876657,-4.17019375432
neos-1354092,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,192010.357449,98126.986668,130755.17521,-1.46847233496,1.33250983904
neos-956971,zhifmvmultiple3,18729.4633261,14209.936016,6606.704118,-2.8349178337,-2.15083584223
neos-631784,zhifmvnodeupfewest,160452.306665,36942.062051,35549.208319,-4.51352686185,-1.03918100565
layer,str10tr20zhifmvdvo7,13106.0053703,3634.398928,4298.618886,-3.04888749569,1.18275923231
a10200,zhifmvlgmiend1lyltmend1lyrdcifmv,240119.339445,0.0,0.0,-240119.339445,0.0
sprint_hidden01_j,zhifmvmultiple4,11771.3785068,40109.983482,117677.031765,9.9968777401,2.9338588937
mzzv42z,xpsve2,54679.6341417,13780.537222,12267.017627,-4.45745133857,-1.12338121955
manna81,zhifmvnodeupfewest,81374.5484724,3615.177592,3619.088588,-22.4848180678,1.0010818268
eil33-2,zhifmvlgmiend1lyltmend1ly,11191.1574684,5380.06893,4892.19402,-2.2875538915,-1.09972517607
sp97ic,str10tr20zhifmvdvo7,138880.439558,3936.081626,7251.495824,-19.1519712524,1.84231337483
opt1217,xpsve2,64509.4173898,40023.82811,40025.228,-1.61171892362,1.00003497641
gesa3,str10tr20zhifmvdvo7,3005.15664083,90.932925,90.932925,-33.0480586743,1.0
gesa2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,12225.1497973,31.954754,38.158058,-320.381865275,1.19412773448
neos-1620807,zhifmvlgmiend1lyltmend1ly,33175.8647412,60294.571384,60231.983141,1.81553619208,-1.00103911975
d20200,zhifmvnodeupfewest,52485.0783516,9766.311491,5956.449415,-8.81147050782,-1.63961964764
rmatr100-p10,zhifmvmultiple2dvo7,34468.0457909,34451.911755,31550.243874,-1.09248112086,-1.09196974491
khb05250,str10tr20zhifmvdvo7,55630.2417976,34.9776,34.9776,-1590.45337009,1.0
msc98-ip,zhifmvmultiple2passf45,276657.146656,95622.128916,110944.793236,-2.49364696248,1.16024182366
map18,zhifmvpptn5005043,77340.6592045,104892.218589,103540.456878,1.3387583962,-1.01305539643
n050w4-1,zhifmvlgmiend1lyltmend1lystr10tr20,34622.1844585,23211.227138,16195.594855,-2.13775318341,-1.43318151299
c10400,str10tr20zhifmvdvo7,5677.93093345,89.537417,127.686501,-44.4677463082,1.42606862336
sp98ic,zhifmvlgmiend1lyltmend1ly,67128.3339395,2829.16099,3497.887057,-19.1911096172,1.23636903993
satellites1-25,zhifmvmultiple2passf45,60752.8445587,175684.157754,343327.574723,5.65121809879,1.95423183918
aflow30a,zhifmvhr0nve1str10tr20dvo7rnd1rns1,24626.8056471,3323.407331,20177.024585,-1.2205370293,6.07118615789
ns1688347,str10tr20zhifmvdvo7,50067.6966814,989185.590444,979739.359387,19.5682930178,-1.00964157555
