instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1281048,zhifmvmultiple2ltmend1lylgmiend1ly,345.474347916,228.52,228.52,-1.51179042498,1.0
rococoC10-001000,zhifmvmultiple2str10tr20dvo7,373.525989393,102.39,140.29,-2.66252754575,1.37015333529
neos-780889,zhifmvmultiple2passf45,-2868.34603985,400.0,400.0,-0.139453188159,1.0
set1ch,zhifmvxpsve2,498.117714846,61.18,60.95,-8.17256299993,-1.00377358491
binkar10_1,str10tr20zhifmvdvo7,885.061255826,2.38,2.38,-371.874477238,1.0
neos-808214,zhifmvmultiple4,243.16404038,300.0,700.0,2.87871512131,2.33333333333
rmatr100-p5,zhifmvmultiple2passf45,383.493043929,468.38,507.32,1.32289231326,1.0831376233
p0033,zhifmvlgmiend1lyltmend1ly,159.878085307,386.41,386.41,2.41690410075,1.0
neos-633273,zhifmvmultiple2passf45,82.5908175776,895.73,895.73,10.8453945157,1.0
d10100,zhifmvmultiple4,4.00784329275,19.06,19.95,4.9777395329,1.04669464848
ran16x16,zhifmvxpsve1str10tr20dvo7,174.292413409,29.64,31.87,-5.46885514305,1.07523616734
eilD76,zhifmvmultiple2passf45,455.230659776,167.9,456.07,1.0018437691,2.71631923764
eilD76.2,zhifmvmultiple4,255.125523087,446.9,543.29,2.12950077839,1.21568583576
draw-product,zhifmvmultiple2passf45,185.775542891,658.88,550.18,2.9615308422,-1.19757170381
tanglegram2,zhifmvmultiple2str10tr20dvo7,343.689100665,1873.8,2164.6,6.29813396996,1.15519265663
tanglegram1,zhifmvmultiple2ltmend1lylgmiend1ly,2770.63490259,6388.8,6397.0,2.30885707605,1.00128349612
bab5,zhifmvmultiple2passf45,461.383136269,510.99,506.33,1.09741765617,-1.00920348389
roll3000,zhifmvmultiple2passf45,138.188398033,234.05,275.29,1.99213540297,1.17620166631
neos-950242,zhifmvmultiple2passf45,419.705820922,675.0,675.0,1.6082693314,1.0
neos-1601936,zhifmvhr0nve1str10tr20dvo7rnd1rns1,414.141252942,2354.32,1066.67,2.57561880741,-2.2071681026
beasleyC3,str10tr20zhifmvdvo7,321.43113191,605.57,601.42,1.87106953961,-1.00690033587
eilA101.2,zhifmvmultiple4,307.690789053,529.41,641.07,2.08348778322,1.21091403638
p0282,zhifmvmultiple4,88.8811213395,45.17,6.82,-13.0324224838,-6.62316715543
markshare1,zhifmvcbn21,3395.88102917,3591.24,3612.07,1.06366211566,1.00580022499
bienst2,zhifmvmultiple2str10tr20dvo7,501.996697954,117.18,59.19,-8.48110657128,-1.97972630512
iis-100-0-cov,zhifmvmultiple4,524.653458802,742.36,634.17,1.20874072087,-1.17060094296
neos-912015,zhifmvmultiple2dvo7,228.513627695,200.01,200.01,-1.14251101292,1.0
neos-912023,zhifmvmultiple2dvo7,228.473510284,223.53,223.53,-1.0221156457,1.0
a10200,zhifmvmultiple2pptn5005043,34.6677535498,0.02,0.02,-1733.38767749,1.0
p0201,zhifmvhr0nve1str10tr20dvo7rnd1rns1,107.911230851,248.32,53.14,-2.03069685455,-4.67293940534
mzzv11,str10tr20zhifmvdvo7,408.73547259,422.03,411.53,1.0068370073,-1.02551454329
neos-1599274,zhifmvmultiple4,77.9228440172,255.02,255.02,3.2727244907,1.0
mod008,zhifmvmultiple4,219.340831381,109.84,28.57,-7.67731296398,-3.84459222961
draw-gemcutter,zhifmvmultiple2ltmend1lylgmiend1ly,5149.19942443,30.09,45.96,-112.036541002,1.52741774676
eilB76,zhifmvmultiple4,297.983743485,53.76,59.06,-5.04544096657,1.09858630952
atlanta-ip,zhifmvmultiple4,1083.39510027,809.38,659.09,-1.64377414355,-1.22802652142
neos-785914,zhifmvmultiple2passf45,279.246374369,0.02,0.02,-13962.3187185,1.0
