instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-912023,zhifmvmultiple2passf20,201.214576414,223.53,223.53,1.11090361337,1.0
neos-953928,str10tr20zhifmvrdcifmv,533.351144648,406.41,400.4,-1.3320458158,-1.01500999001
neos-662469,xpsve2,200.331203423,201.22,200.77,1.00219035562,-1.00224137072
rentacar,str10tr20zhifmvdvo7,0.0,261.51,261.51,261.51,1.0
p2756,zhifmvhr0nve1str10tr20dvo7,0.540748862904,1.74,3.16,5.84374784078,1.81609195402
eilA76,zhifmvmultiple2passf20,222.336964282,152.58,344.03,1.54733604963,2.25475160572
vpm1,zhifmvnodehybrid,106.616244862,481.33,481.33,4.51460282268,1.0
biella1,str10tr20zhifmvdvo7,0.0,403.7,403.67,403.67,-1.00007431813
neos-1440225,zhifmvmultiple2passf20,139.76202621,200.01,200.01,1.43107541744,1.0
vpm2,zhifmvhr0nve1str10tr20dvo7,47.933496814,119.37,110.03,2.2954720042,-1.0848859402
map20,cts0,550.163012745,534.55,749.8,1.36286879094,1.40267514732
10teams,cts0,125.538237058,205.16,200.76,1.59919403605,-1.02191671648
core2536-691,str10tr20zhifmvrdcifmv,208.849186867,402.4,401.98,1.92473816168,-1.0010448281
p6b,zhifmvlgmiend1lyltmend1lyrdcifmv,631.728616526,528.71,519.44,-1.21617244826,-1.017846142
medium_hidden05,zhifmvlgmiend1lyltmend1lyrdcifmv,200.8306528,3816.3,3386.33,16.8616192438,-1.12697226791
dcmulti,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,85.4644253115,9.25,13.45,-6.35423236516,1.45405405405
neos-631709,zhifmvnodedowndepth,3341.33849835,613.6,625.05,-5.34571394024,1.01866036506
binkar10_1,zhifmvrdcifmv,308.295013944,2.18,2.38,-129.535720145,1.09174311927
bley_xl1,str10tr20zhifmvdvo7,0.0,415.56,405.0,405.0,-1.02607407407
neos-808214,zhifmvmultiple3,230.507138575,1100.0,700.0,3.03678230673,-1.57142857143
neos-777800,zhifmvmultiple2dvo7,213.948962965,200.01,200.01,-1.06969133026,1.0
p0033,zhifmvmultiple2passf45,859.032495875,386.41,386.41,-2.22311145124,1.0
misc07,zhifmvrdcifmv,545.783587991,1032.24,847.44,1.55270334002,-1.21806853583
egout,zhifmvnodedowndepth,269.354471475,1547.08,1547.08,5.74365813023,1.0
d10100,zhifmvmultiple2passt2,3.71137864798,19.75,19.95,5.37536098907,1.01012658228
modglob,zhifmvhr0nve1str10tr20dvo7,0.22000001977,6.31,8.22,37.363633006,1.30269413629
ex9,zhifmvnodedowndepth,392.507969104,3000.0,3200.0,8.1527007141,1.06666666667
A-1,zhifmvxpsve1,200.560442146,252.32,252.32,1.25807460983,1.0
eilB76,zhifmvmultiple2passf20,143.567916088,49.61,59.06,-2.43088242614,1.19048578916
draw-product,zhifmvxpsve2str10tr20dvo7,1016.76615589,683.72,550.18,-1.84806091805,-1.24272056418
newdano,zhifmvxpsve1str10tr20dvo7,49.3114214025,508.22,563.94,11.43629577,1.10963755854
tanglegram1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,533.537894166,6390.8,6397.0,11.9897763026,1.00097014458
neos16,zhifmvnodeupfewest,85.5494829989,416.72,216.43,2.52988086442,-1.92542623481
bab5,xpsve2,200.763798255,1738.84,506.33,2.5220184336,-3.43420299014
neos-950242,zhifmvnodeupdepth,4211.02054892,675.0,675.0,-6.23854896136,1.0
neos-1601936,zhifmvhr0nve1str10tr20dvo7,253.870537862,2354.32,1066.67,4.20162973216,-2.2071681026
yue20013.1.150,xpsve1,379.617463526,2300.0,2300.0,6.05873075131,1.0
atlanta-ip,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,533.562264271,629.73,659.09,1.23526351868,1.04662315596
eilA101.2,xpsve1,217.50237877,949.97,641.07,2.94741604035,-1.48185065593
p0282,hr0,49.4328755444,207.98,6.82,-7.24822222059,-30.495601173
markshare1,zhifmvlgmiend1lyltmend1lyrdcifmv,3954.71214672,3958.5,3612.07,-1.09486032849,-1.09590899401
bienst2,cts0,221.639117625,107.2,59.19,-3.744536537,-1.81111674269
neos1,zhifmvxpsve1str10tr20dvo7,587.931664355,196.56,172.96,-3.39923487717,-1.13644773358
iis-100-0-cov,zhifmvxpsve1str10tr20dvo7,530.575890951,545.88,634.17,1.19524842877,1.1617388437
mkc,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,400.000000021,96.99,293.44,-1.36314067619,3.02546654294
neos-791021,zhifmvmultiple3,236.441833875,228.89,228.89,-1.0329932888,1.0
p0201,zhifmvxpsve2str10tr20dvo7,227.006404848,52.74,53.14,-4.27185556733,1.00758437619
gesa2-o,zhifmvmultiple4,0.996729180551,1.91,2.11,2.11692407644,1.10471204188
neos-780889,str10tr20zhifmvdvo7,0.0,400.0,400.0,400.0,1.0
mod008,zhifmvmultiple2passf45,88.0192784073,109.84,28.57,-3.08082878569,-3.84459222961
draw-gemcutter,zhifmvlgmiend1lyltmend1lyrdcifmv,89.5828627948,39.32,45.96,-1.94914845071,1.16887080366
eilD76.2,cts0,225.094366035,262.91,543.29,2.41360994311,2.06644859458
neos-785899,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,0.0200012056915,223.76,243.56,12177.2658987,1.08848766536
neos-555884,zhifmvhr0nve1str10tr20dvo7rnd1rns1,446.486742733,244.65,243.27,-1.83535471999,-1.00567270934
neos-785914,zhifmvmultiple2passf20,45.3476752924,0.02,0.02,-2267.38376462,1.0
pp08aCUTS,zhifmvlgmiend1lyltmend1lyrdcifmv,49.4910927927,140.07,173.98,3.51538004482,1.24209323909
neos-957270,zhifmvmultiple2str10tr20dvo7,355.784853281,400.0,400.0,1.12427495525,1.0
macrophage,zhifmvxpsve2str10tr20dvo7,6285.94024564,435.91,401.43,-15.6588701533,-1.08589293277
pp08a,cts0,56.5783522643,652.81,145.37,2.56935725737,-4.49067895714
mik-250-1-100-1,cts0,500.269707807,224.03,5.89,-84.9354342626,-38.0356536503
neos-905856,cbn21,83.3053597126,1744.7,1745.06,20.9477518136,1.0002063392
neos-655508,str10tr20zhifmvrdcifmv,208.849186862,0.02,0.02,-10442.4593431,1.0
net12,str10tr20zhifmvdvo7cbn21,310.62906742,1550.34,1613.91,5.19561808367,1.04100390882
neos8,xpsve2,440.580345976,428.8,428.8,-1.02747282177,1.0
iis-bupa-cov,zhifmvltmend1lyrootstr10tr20,350.067151005,588.01,557.94,1.59380849759,-1.05389468402
c05100,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,0.430405645599,3.37,3.79,8.80564657725,1.12462908012
qnet1_o,xpsve1,21.7950236452,19.12,19.12,-1.13990709441,1.0
seymour,zhifmvmultiple2,355.301997181,449.07,459.3,1.29270311916,1.02278041285
nsrand-ipx,zhifmvxpsve1,205.296075687,62.27,247.41,1.20513750286,3.97318130721
irp,zhifmvxpsve1,200.560442094,202.1,202.1,1.00767627898,1.0
neos-941313,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,600.000120481,800.0,800.0,1.3333330656,1.0
n080w8-7,zhifmvmultiple3,666.90674922,1031.04,500.75,-1.33181577478,-2.05899151273
br3,zhifmvresidualifmv,524.417053647,563.83,588.96,1.12307560539,1.04457017186
misc03,zhifmvnodedowndepth,541.540188188,604.06,680.71,1.25698888993,1.12689136841
br1,zhifmvmultiple2passf20,45.3802348048,347.75,579.76,12.7756059988,1.66717469446
opt1217,zhifmvxpsve1,49.8671902146,233.32,233.32,4.67882788254,1.0
misc06,zhifmvrdcifmv,329.086862932,1551.06,1551.27,4.71386182413,1.00013539128
gesa3_o,str10tr20zhifmvrdcifmv,1.71270402438,2.37,2.57,1.50055115385,1.08438818565
neos18,str10tr20zhifmvrdcifmv,1533.49284793,393.75,393.75,-3.8945850106,1.0
enigma,str10tr20zhifmvdvo7,0.0,0.02,200.01,200.01,10000.5
neos-948268,zhifmvmultiple2dvo7,314.485677192,200.01,200.01,-1.57234976847,1.0
bl15_t,zhifmvmultiple3,526.321283013,402.55,210.99,-2.49453188783,-1.9079103275
l152lav,cts0,111.641989388,29.46,26.31,-4.24332912916,-1.11972633979
neos10,zhifmvhr0nve1str10tr20dvo7,428.8,472.2,440.2,1.0265858209,-1.0726942299
neos13,zhifmvmultiple3,384.534402449,372.03,359.69,-1.06907170744,-1.03430732019
mod011,zhifmvmultiple2str10tr20dvo7,102.56576822,266.98,277.78,2.70831101663,1.04045246835
mod010,cts0,224.701644125,5.05,5.05,-44.4953750743,1.0
neos-506428,zhifmvmultiple2str10tr20dvo7,3195.0,3215.0,2995.0,-1.06677796327,-1.0734557596
d05100,str10tr20zhifmvrdcifmv,1.70029904362,1.32,1.39,-1.22323672203,1.05303030303
n050w4-1,zhifmvresidualifmv,291.635197118,400.0,400.0,1.3715765585,1.0
neos-820879,zhifmvhr0nve1str10tr20dvo7,8.7821393615,213.13,215.53,24.5418560476,1.01126073289
air03,zhifmvmultiple2dvo7,6.79868920459,207.98,207.98,30.5911909989,1.0
mine-90-10,zhifmvhr0nve1str10tr20dvo7,131.55810754,254.28,220.41,1.67538135142,-1.15366816388
air05,zhifmvmultiple2dvo7,173.050432772,213.68,233.48,1.3492020578,1.09266192437
air04,zhifmvmultiple2dvo7,12.0010021267,208.47,218.87,18.2376436309,1.04988727395
neos-934278,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,264.42402863,519.69,579.54,2.19170702074,1.11516480979
neos-631710,str10tr20zhifmvdvo7,0.0,4400.0,4400.0,4400.0,1.0
neos-1224597,zhifmvnodedownfewest,236.960995436,200.01,200.01,-1.18474573989,1.0
unitcal_7,zhifmvmultiple2passf45,416.86264457,407.26,808.3,1.93900799347,1.9847272013
ran16x16,zhifmvlgmiend1lyltmend1lystr10tr20,77.4738639506,29.46,31.87,-2.4309339175,1.08180583842
a20200,zhifmvmultiple3,4.54245953373,1.48,1.48,-3.06922941468,1.0
d801600,hr0,952.996772682,4400.0,418.47,-2.27733594447,-10.5144932731
neos-1516309,cts0,215.694568912,45.1,24.16,-8.92775533577,-1.8667218543
neos-1354092,str10tr20zhifmvrdcifmv,208.849186862,986.62,981.96,4.70176597167,-1.00474561082
neos-956971,zhifmvlgmiend1lyltmend1lyrdcifmv,400.0,400.0,400.0,-1.0,1.0
neos-631784,str10tr20zhifmvrdcifmv,428.801218154,533.31,538.34,1.255453523,1.00943166264
layer,zhifmvltmend1lyrootstr10tr20,33.6862361758,226.25,47.65,1.4145243105,-4.7481636936
neos-544324,zhifmvhr0nve1str10tr20dvo7,8.7821357132,551.6,551.6,62.8093231549,1.0
a10200,zhifmv,0.103657581796,0.02,0.02,-5.18287908981,1.0
sprint_hidden01_j,zhifmvmultiple3,206.865119868,412.78,804.73,3.89011932275,1.94953728378
mzzv42z,str10tr20zhifmvdvo7cbn21,400.00171553,400.0,401.0,1.00249570047,1.0025
manna81,zhifmvnodehybrid,261.08323259,21.01,21.01,-12.4266174484,1.0
eil33-2,zhifmvlgmiend1lyltmend1lystr10tr20,24.1615042827,237.46,223.28,9.2411464695,-1.06350770333
sp97ic,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,202.120228745,220.13,233.31,1.15431296238,1.05987371099
sp98ir,str10tr20zhifmvdvo7cbn21,211.777507854,224.57,201.74,-1.04975467361,-1.11316546049
gesa3,str10tr20zhifmvrdcifmv,0.228759214501,1.57,0.43,1.87970570251,-3.6511627907
gesa2,zhifmvxpsve2str10tr20dvo7,0.430081438567,1.51,1.51,3.51096295863,1.0
neos-1620807,zhifmvmultiple2passf20,67.0924972576,416.74,416.74,6.21142477973,1.0
rmatr100-p10,str10tr20zhifmvdvo7cbn21,310.62906742,331.15,378.43,1.21826976189,1.14277517741
