instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
biella1,zhifmvmultiple2str10tr20dvo7,28096.3053136,5037.140095,3991.2104,-7.03954502465,-1.26205827059
neos-1440225,zhifmvnodedowndepth,4920.31926509,23668.8,17214.5038,3.49865585392,-1.37493361848
vpm2,zhifmvhr0nve1str10tr20dvo7,7415.316322,18774.980598,18208.406497,2.45551311722,-1.03111607274
map20,cts0,52060.853654,49668.843755,69926.993892,1.34317801158,1.4078643392
10teams,cts0,47492.5831642,1489.850539,351.622058,-135.067132689,-4.23707928756
neos-1281048,xpsve1,40306.1453412,1366.159825,1240.54461,-32.4906859587,-1.10125812001
neos-820879,zhifmvnodehybrid,17614.2793699,3037.073144,3228.079918,-5.45658094512,1.06289172665
p6b,zhifmvltmend1lyroot,42522.7262326,44294.630682,49468.499006,1.16334260262,1.1168057673
neos-565815,zhifmvxpsve2str10tr20dvo7,33962.8925982,55307.189257,54312.911242,1.59918390593,-1.01830647616
neos-1599274,zhifmvlgmiend1lyltmend1lyrdcifmv,5196.22336825,9756.344618,9765.504818,1.87934661887,1.00093889672
binkar10_1,zhifmvmultiple3,24279.5744685,74.091384,108.793215,-223.171771039,1.46836526903
bley_xl1,zhifmvmultiple2str10tr20,241616.79646,21768.254913,21684.802184,-11.1422181494,-1.00384844318
neos-808214,zhifmvlgmiend1lyltmend1ly,78480.3055882,155861.22136,73708.39696,-1.06474036643,-2.11456533839
rmatr100-p5,zhifmvhr0nve1str10tr20dvo7,13120.2893435,50797.808588,54654.318848,4.16563365466,1.07591883129
rail507,zhifmvhr0nve1str10tr20dvo7rnd1rns1,8217.19637782,6073.205974,15347.956627,1.86778505969,2.52715891618
neos-633273,zhifmvmultiple2passf45,53708.1954893,120099.011221,120073.820423,2.23567035401,-1.00020979426
d10100,zhifmvmultiple2str10tr20dvo7,1566.1990542,3907.259405,3355.102219,2.14219400146,-1.16457238855
modglob,zhifmvhr0nve1str10tr20dvo7rnd1rns1,44340.8160625,1029.37049,1411.487825,-31.4142391292,1.37121458086
gmu-35-40,zhifmvhr0nve1str10tr20dvo7rnd1rns1,17684.6154294,189.631359,234.206572,-75.5086216344,1.2350624561
neos-785899,zhifmvmultiple2str10tr20dvo7,4908.29246709,7387.037948,7745.563671,1.57805667102,1.04853443634
eilD76,zhifmvrdcifmvmultiple2,21547.6357705,28968.771795,74082.997829,3.43810330831,2.55733996433
eilB76,cbn21,20129.764948,8615.360932,8321.644955,-2.41896464664,-1.03529542279
draw-product,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,59022.8411125,63288.158212,68237.426142,1.15611896777,1.07820211663
newdano,str10tr20zhifmvdvo7cbn21,3861.72064066,80209.007314,88137.097768,22.8232712745,1.09884289458
tanglegram1,zhifmvmultiple2passt2,241937.873694,1081102.30309,1085335.95479,4.48601096725,1.00391605095
bab5,xpsve1,70647.6203367,116822.548558,33138.081729,-2.1319164131,-3.52532622478
neos-950242,zhifmvhr0nve1str10tr20dvo7,316715.134444,35833.3968,63924.645561,-4.95450747774,1.7839404374
neos-1601936,zhifmvltmend1lyroot,40169.3903031,113522.131647,153760.826855,3.8278108205,1.35445683255
yue20013.1.150,hr0,14415.7222394,360475.493856,360593.285463,25.0138896598,1.00032676731
markshare2,zhifmvlgmiend1lyltmend1lystr10tr20,510658.415031,689664.021973,693914.878642,1.35886310343,1.00616366308
p0282,zhifmvmultiple4,11568.7282706,1063.251944,1128.465473,-10.2517343662,1.06133403223
neos-1224597,cbn21,27472.4384558,311.4504,313.7404,-87.5642360875,1.00735269565
markshare1,zhifmvhr0nve1str10tr20dvo7,493577.342561,620540.736174,615004.763626,1.24601498204,-1.00900151166
bienst2,default,33901.6270406,6760.349622,6760.349622,-5.01477422562,1.0
iis-100-0-cov,str10tr20zhifmvrdcifmv,45869.5279856,68345.357438,75140.350216,1.63813218744,1.09942142426
eilC76,zhifmvlgmiend1lyltmend1lystr10tr20,14795.943368,38900.226886,39567.732364,2.67422842734,1.01715942377
neos-791021,zhifmvhr0nve1str10tr20dvo7rnd1rns1,29262.4943072,26648.838969,6873.938253,-4.25702024519,-3.87679347532
p0201,zhifmvxpsve2,63573.4189154,7484.650899,7567.941013,-8.40035867169,1.01112812276
gesa2-o,zhifmvmultiple2str10tr20dvo7,31692.4486597,146.769489,155.722814,-203.518340348,1.06100263114
neos-780889,zhifmvmultiple2ltmend1ly,289594.227174,6739.5554,10280.1528,-28.1702259497,1.52534584106
mod008,zhifmvhr0nve1str10tr20dvo7rnd1rns1,140642.346501,4198.7268,4890.9456,-28.7556554505,1.16486397734
draw-gemcutter,str10tr20zhifmvdvo7cbn21,35924.1889954,3133.916815,4991.159267,-7.19756414766,1.59262659529
eilD76.2,cts0,5290.82400524,14190.143085,63882.376583,12.074182872,4.50188389224
atlanta-ip,zhifmvmultiple2passf45,142191.377054,64056.315844,69359.464219,-2.0500645248,1.08278884455
neos-785914,zhifmvmultiple2dvo7,8164.69509483,27.4808,18.3208,-445.651668859,-1.49997816689
T1_300_5000_0,zhifmvrdcifmv,19163.1375495,59329.581704,60005.203816,3.13128284244,1.01138760956
fixnet6,xpsve2,8328.08271299,24718.783791,24718.736393,2.96811850277,-1.00000191749
