instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-785899,str10tr20zhifmv,6839.55186207,8799.419224,7745.563671,1.13246654564,-1.13605924601
eilD76,zhifmvmultiple2str10tr20,28168.8549398,73898.190252,74082.997829,2.62996128125,1.00250084036
eilD76.2,zhifmvlgmiend1lyltmend1lyrdcifmv,20597.9296084,40069.012174,63882.376583,3.10139794618,1.59430874676
draw-product,cbn21,83194.7423382,51217.819093,68237.426142,-1.21919519891,1.33229855059
tanglegram2,zhifmvmultiple2passt2,167937.956073,329591.945732,340466.295492,2.02733380502,1.03299337226
tanglegram1,zhifmvmultiple2ltmend1lylgmiend1ly,313778.827409,1078196.72436,1085335.95479,3.45892029666,1.00662145438
bab5,str10tr20zhifmvdvo7cbn21,72882.2774204,99559.841078,33138.081729,-2.1993511277,-3.00439361253
neos-950242,str10tr20zhifmv,350784.564002,69361.979274,63924.645561,-5.48746983145,-1.08505848824
neos-1601936,zhifmvlgmiend1lyltmend1lyrdcifmv,207003.118484,453238.669853,153760.826855,-1.34626694404,-2.94768621582
beasleyC3,zhifmvmultiple2passf20,101173.350014,46267.089,56353.453197,-1.79533541025,1.21800299986
markshare2,zhifmvhr0nve1str10tr20dvo7,502930.289772,694467.123516,693914.878642,1.37974365982,-1.00079583951
p0282,str10tr20zhifmvdvo7cbn21,31626.2113162,1338.48036,1128.465473,-28.0258564156,-1.18610661294
markshare1,zhifmvlgmiend1lyltmend1lyrdcifmv,557337.178541,678597.666629,615004.763626,1.10346983353,-1.10340229339
bienst2,zhifmvlgmiend1lyltmend1lyrdcifmv,63535.0198271,8051.762925,6760.349622,-9.39818550513,-1.19102759106
iis-100-0-cov,str10tr20zhifmvrdcifmv,77872.6831907,68345.357438,75140.350216,-1.03636305882,1.09942142426
eilC76,zhifmvltmend1lystr10tr20,17630.5405497,38908.444402,39567.732364,2.24427221913,1.01694459833
neos-791021,zhifmvmultiple2dvo7,71242.846206,12266.37668,6873.938253,-10.3641964161,-1.78447583154
p0201,zhifmvhr0nve1str10tr20dvo7,57401.3012129,7423.556744,7567.941013,-7.58479765029,1.01944947334
gesa2-o,zhifmvrdcifmv,25065.9414335,59.81762,155.722814,-160.965119944,2.60329337744
neos-780889,zhifmvmultiple2str10tr20,567303.430948,6638.9314,10280.1528,-55.1843384029,1.54846498339
mod008,zhifmvrdcifmvmultiple2,174542.132756,18843.1272,4890.9456,-35.6867867751,-3.85265524115
draw-gemcutter,prxt1,26613.5786768,3177.22963,4991.159267,-5.33214374721,1.57091549817
reblock67,zhifmvnodedownfewest,54725.5851338,2857.344394,3581.409427,-15.2804604582,1.2534048869
eilB76,zhifmvmultiple2passf45,23537.2279674,7612.874897,8321.644955,-2.82843453364,1.09310149813
atlanta-ip,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,116986.710082,74237.066473,69359.464219,-1.6866726322,-1.07032352843
neos-785914,zhifmvmultiple2ltmend1lylgmiend1ly,10323.4290833,18.3208,18.3208,-563.481348155,1.0
neos-957270,zhifmvrdcifmvmultiple2,24543.0369715,24806.1068,8370.229,-2.93218225827,-2.96361148542
fixnet6,zhifmvlgmiend1lyltmend1lystr10tr20,21434.1340118,21085.555635,24718.736393,1.15324166488,1.17230661695
neos-941313,zhifmvnodedownfewest,122533.01457,95481.6,103211.4504,-1.18720368811,1.08095643977
mik-250-1-100-1,zhifmvlgmiend1lyltmend1ly,38562.6410979,1993.566989,511.441128,-75.3999609862,-3.89794030995
neos-655508,zhifmvlgmiend1lyltmend1lystr10tr20,114237.698146,23.141996,23.141996,-4936.38051556,1.0
neos8,xpsve1,30116.4624479,17465.083127,17582.579428,-1.71285803492,1.00672749738
iis-bupa-cov,str10tr20zhifmvdvo7,39423.3943426,58740.387776,62188.058438,1.5774404887,1.05869335891
c05100,zhifmvresidualifmv,1915.42072615,597.888,639.8712,-2.99344731588,1.07021917148
qnet1_o,zhifmvnodehybrid,6634.66563727,3283.7868,3283.7868,-2.02043130123,1.0
c10100,zhifmvmultiple2pptn5005043,2456.40217373,817.470795,1063.327906,-2.31010787911,1.30075338777
misc06,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,54028.0135052,265881.136762,265955.426126,4.92254682102,1.00027940818
misc07,zhifmvhr0nve1str10tr20dvo7rnd1rns1,75764.5782983,154035.54226,108206.99315,1.42820029597,-1.42352668507
br5,str10tr20zhifmvdvo7cbn21,105226.261976,95939.188458,87571.795389,-1.20159991592,-1.09554894966
neos1,zhifmvmultiple2passf45,73252.637997,23267.79251,15074.783514,-4.85928291634,-1.54349098867
br3,zhifmvnodehybrid,66872.0320665,38124.22566,42604.085927,-1.5696154632,1.11750691822
misc03,hr0,62691.2504676,118113.6636,114307.635845,1.82334273112,-1.03329635616
