@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,2,0,off,30,fewest,1,endonly,on,77.87,67.09,10.78
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,2,0,off,30,fewest,1,endonly,on,451.93,251.51,200.42
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,2,0,off,30,fewest,1,endonly,on,800.71,200.6,600.11
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,2,0,off,30,fewest,1,endonly,on,583.17,537.26,45.91
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,2839.27,1773.39,1065.88
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,4.53,4.52,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,133.84,126.7,7.14
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,144.89,144.27,0.62
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,290.92,90.66,200.26
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,280.78,280.77,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,944.29,632.46,311.83
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,61.34,61.33,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,734.19,329.31,404.88
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,492.91,203.8,289.11
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,2.57,2.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,524.85,430.72,94.13
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,78.44,67.18,11.26
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,409,202.85,206.15
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,600.62,200.6,400.02
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvxpsve1,on,on,off,5,5,ifmove,off,2,off,1,off,0,0,off,30,fewest,1,off,on,547.55,504.93,42.62
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,2511.16,1472.2,1038.96
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,6.34,6.33,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,139.48,135.1,4.38
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,195.54,192.05,3.49
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,275.82,75.54,200.28
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,254.96,254.95,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,943.41,647.58,295.83
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,97.66,97.65,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,724.69,315.37,409.32
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,533.11,203.8,329.31
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,1.37,1.36,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,450.17,363.48,86.69
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,81.04,64.28,16.76
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,466.09,265.67,200.42
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,600.58,200.46,400.12
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvmultiple2,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,545.19,500.86,44.33
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,5942.13,1742.13,4200
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,4.53,4.52,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,133.84,126.7,7.14
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,148.41,144.27,4.14
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,287.02,83.26,203.76
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,280.78,280.77,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,920.38,652.75,267.63
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,62.03,62.02,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,749.8,342.21,407.59
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,579.54,203.8,375.74
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,2.57,2.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,474.12,405.92,68.2
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,79.14,67.88,11.26
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,464.56,252.01,212.55
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,600.46,200.44,400.02
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,default,on,on,off,5,5,off,off,2,off,0,off,0,0,off,30,fewest,1,off,on,563.94,519.71,44.23
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,5937.85,1737.85,4200
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,4.53,4.52,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,133.84,126.7,7.14
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,149.21,144.27,4.94
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,292.54,88.78,203.76
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,280.84,280.83,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,934.94,666.62,268.32
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,61.34,61.33,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,753.49,342.21,411.28
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,579.54,203.8,375.74
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,2.57,2.56,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,504.44,432.1,72.34
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,79.1,67.84,11.26
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,455.04,243.2,211.84
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,600.46,200.44,400.02
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,565.95,521.72,44.23
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,2511.16,1472.2,1038.96
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,6.34,6.33,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,139.48,135.1,4.38
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,195.54,192.05,3.49
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,275.28,75,200.28
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,254.96,254.95,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,933.99,640.55,293.44
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,13.45,13.44,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,97.66,97.65,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,726.76,316.14,410.62
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,533.49,203.8,329.69
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1.37,1.36,0.01
n4-3,3596,0,174,3422,1236,0,0,0,0,0,0,0,0,1054,-255,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,604.97,346.73,258.24
danoint,521,56,0,465,664,0,0,0,16,0,0,0,0,72,-66.5,62.69,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,81.05,64.29,16.76
zib54-UUE,5150,81,0,5069,1809,0,0,0,0,0,0,0,0,1695,-2016,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,466.13,265.71,200.42
neos-476283,11915,5588,0,6327,10015,27,367,0,0,0,367,0,0,20,-10000,6,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,600.59,200.47,400.12
newdano,505,56,0,449,576,0,0,0,16,0,0,0,0,56,-81,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,552.11,507.43,44.68
app1-2,26871,13300,0,13571,53467,0,0,266,0,0,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,2513.6,1472.2,1041.4
bell3a,133,39,32,62,123,0,0,0,0,0,0,0,0,0,-1344,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,6.34,6.33,0.01
aflow30a,842,421,0,421,479,29,0,0,0,0,0,0,0,0,-100,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,139.48,135.1,4.38
fixnet6,878,378,0,500,478,0,0,0,0,0,0,0,0,19,-500,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,194.24,192.05,2.19
neos-916792,1474,717,0,757,1909,0,0,0,0,3,0,0,0,0,-1000,20,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,291.86,91.3,200.56
rgn,180,100,0,80,24,0,4,0,0,0,0,0,0,20,-4.6,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,60.24,60.23,0.01
egout,141,55,0,86,98,0,0,0,0,0,0,0,0,43,-117.04,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1547.08,1547.07,0.01
timtab1,397,64,107,226,171,0,0,0,0,0,0,0,0,151,-60,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,962.03,654.74,307.29
dcmulti,548,75,0,473,290,0,5,0,0,0,0,3,0,75,-600,180,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,11.77,11.76,0.01
vpm1,378,168,0,210,234,0,0,0,0,0,0,0,0,24,-1,600,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,481.33,481.32,0.01
noswot,128,75,25,28,182,0,0,0,0,0,0,0,0,2,-21,21,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,97.66,97.65,0.01
map20,164547,146,0,164401,328818,17,0,0,0,0,1,0,0,0,-1,10986600,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,723.61,314.29,409.32
neos-934278,23123,19955,0,3168,11495,0,4573,0,0,49,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,533.11,203.8,329.31
pigeon-10,490,400,0,90,931,0,0,0,0,0,1,60,0,0,-85,1000,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,210.01,210,0.01
gesa3_o,1152,336,336,480,1224,0,48,0,0,0,0,0,0,48,-124.8,8.44013,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1.37,1.36,0.01
