instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
p2756,str10tr20zhifmvdvo7,-23676.0203227,418.896,547.8372,-0.0231389056325,1.30781196287
eilA76,str10tr20zhifmvdvo7,76535.8231325,25387.257841,25895.883122,-2.95552087457,1.02003466795
vpm1,str10tr20zhifmvdvo7,82830.7860071,82499.4,82499.4,-1.0040168293,1.0
biella1,str10tr20zhifmvdvo7,-219182.355958,4288.25824,3991.2104,-0.0182095423811,-1.0744255026
neos-1440225,str10tr20zhifmvdvo7,92544.0693053,70877.8626,17214.5038,-5.37593591895,-4.11733404712
vpm2,str10tr20zhifmvdvo7,70950.4214463,18399.678222,18208.406497,-3.89657499452,-1.01050458342
map20,str10tr20zhifmvdvo7,333614.542103,68491.924463,69926.993892,-4.7708978112,1.02095238877
10teams,str10tr20zhifmvdvo7,67616.429335,970.142372,351.622058,-192.298599581,-2.75904867151
neos-1281048,str10tr20zhifmvdvo7,59595.4681676,31483.093899,1240.54461,-48.0397622844,-25.3784455998
qnet1,str10tr20zhifmvdvo7,76535.8231325,7703.203205,3674.393928,-20.8295094735,-2.09645545795
p6b,str10tr20zhifmvdvo7,59595.4681676,43459.092359,49468.499006,-1.20471551321,1.138277316
neos-565815,str10tr20zhifmvdvo7,76535.8231325,55108.993493,54312.911242,-1.40916443958,-1.01465732977
neos-780889,str10tr20zhifmvdvo7,1463089.84219,10843.5116,10280.1528,-142.321799165,-1.05480062514
binkar10_1,str10tr20zhifmvdvo7,56712.725708,88.30703,108.793215,-521.289178815,1.23198815542
neos-808214,str10tr20zhifmvdvo7,76535.8231325,146453.58768,73708.39696,-1.03835962101,-1.98693220475
neos-777800,str10tr20zhifmvdvo7,76535.8231325,668.7024,652.6718,-117.265405266,-1.02456150243
n3seq24,str10tr20zhifmvdvo7,76535.8231325,719228.973646,735381.293028,9.60832800812,1.02245782633
p0033,str10tr20zhifmvdvo7,285285.879143,66246.2928,66246.2928,-4.30644292812,1.0
neos-633273,str10tr20zhifmvdvo7,-78687.7372305,120071.9098,120073.820423,-1.52595340328,1.00001591232
d10100,str10tr20zhifmvdvo7,1665.16316956,2745.721153,3355.102219,2.0148789502,1.22193843877
A-1,str10tr20zhifmvdvo7,59595.4681676,9537.419662,9532.950458,-6.25152395684,-1.00046881645
eilB76,str10tr20zhifmvdvo7,55770.6781124,7637.546751,8321.644955,-6.70188146863,1.08957041132
draw-product,str10tr20zhifmvdvo7,158946.066176,81842.234929,68237.426142,-2.32930922461,-1.19937458893
