instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
eilB76,zhifmvnodeupdepth,481.701438,7843.263473,8321.644955,17.2755244193,1.06099265741
draw-product,zhifmvxpsve1str10tr20dvo7,10004.377744,65415.857434,68237.426142,6.82075666154,1.04313279408
newdano,zhifmvpptn5005043,7989.278044,88411.106185,88137.097768,11.0319226947,-1.00310888858
tanglegram1,zhifmvpptn5005043,4518.140222,1086011.81749,1085335.95479,240.217412797,-1.00062272212
bab5,zhifmvpptn5005043,7652.206405,36310.841812,33138.081729,4.33052638352,-1.09574362538
neos-950242,zhifmvpptn5005043,5897.748864,59781.365741,63924.645561,10.838821224,1.06930721252
neos-1601936,zhifmvpptn5005043,4625.4096,153713.346611,153760.826855,33.2426401448,1.00030888823
yue20013.1.150,zhifmvpptn5005043,37.4004,324119.215458,360593.285463,9641.42857999,1.11253288378
markshare2,zhifmvnodeupdepth,800.684353,694291.258803,693914.878642,866.652228237,-1.00054240105
p0282,str10tr20zhifmvdvo7,0.0,1338.48036,1128.465473,1128.465473,-1.18610661294
markshare1,str10tr20zhifmvdvo7,11.543561,606851.727835,615004.763626,53276.8669586,1.0134349717
bienst2,zhifmvpptn5005043,4625.4096,6822.42265,6760.349622,1.46156777597,-1.00918192571
iis-100-0-cov,zhifmvpptn5005043,4625.4096,75647.557344,75140.350216,16.2451235056,-1.00675012994
neos-912015,zhifmvpptn5005043,4625.4096,720004.5802,3011.4504,-1.53594082107,-239.088971945
mkc,str10tr20zhifmvdvo7,8836.683281,8193.043106,15810.617628,1.78920270482,1.92976131377
a10200,zhifmvpptn5005043,37.4004,0.0,0.0,-37.4004,0.0
p0201,zhifmvpptn5005043,4625.4096,7484.547092,7567.941013,1.63616666792,1.01114214661
gesa2-o,zhifmvnodeupdepth,86.3799,156.474073,155.722814,1.80276677792,-1.00482433486
neos-1599274,str10tr20zhifmvdvo7,8687.399139,9763.214818,9765.504818,1.12409993621,1.00023455389
mod008,zhifmvpptn5005043,659.1492,4890.9456,4890.9456,7.42008880539,1.0
draw-gemcutter,str10tr20zhifmvdvo7,81732.515113,4529.814857,4991.159267,-16.3754572316,1.10184619561
eilD76.2,str10tr20zhifmvdvo7,624.397854,78435.018443,63882.376583,102.310371783,-1.22780370172
atlanta-ip,zhifmvnodeupfewest,29844.503329,84411.775183,69359.464219,2.32402809504,-1.21701884715
neos-555884,zhifmvpptn5005043,73.200945,21298.950158,11146.128886,152.267554551,-1.9108831753
neos-785914,zhifmvpptn5005043,4625.4096,18.3208,18.3208,-252.467665167,1.0
pp08aCUTS,zhifmvmultiple2dvo7,11977.86297,19861.25239,25266.844565,2.10946181537,1.27216773992
fixnet6,zhifmvmultiple2passf45,18.3208,22157.806566,24718.736393,1349.21708621,1.1155768654
pp08a,zhifmvpptn5005043,4625.4096,24813.84142,24813.842976,5.36468013038,1.00000006271
eil33-2,zhifmvpptn5005043,37.4004,4960.196457,4892.19402,130.805927744,-1.01390019217
neos-631784,str10tr20zhifmvdvo7,9528.226607,37270.76206,35549.208319,3.73093648853,-1.04842734402
neos8,zhifmvpptn5005043,7652.206405,17869.851313,17582.579428,2.29771369164,-1.01633843806
iis-bupa-cov,zhifmvpptn5005043,659.1492,61786.733604,62188.058438,94.345951475,1.00649532368
eilC76.2,str10tr20zhifmv,50724.356081,33865.460177,30758.969024,-1.64909155575,-1.10099464487
c05100,str10tr20zhifmvdvo7,57.2436,597.888,639.8712,11.178039117,1.07021917148
qnet1_o,zhifmvmultiple2str10tr20dvo7,3553.286579,2594.248225,3283.7868,-1.08206981616,1.26579514187
seymour,zhifmvpptn5005043,4625.4096,13896.387832,13148.018527,2.84256307312,-1.05691878997
nsrand-ipx,zhifmvpptn5005043,6119.048612,7576.908611,8290.923071,1.35493662442,1.09423559088
misc07,zhifmvnodeupdepth,4105.5516,64100.612619,108206.99315,26.3562618845,1.68808048362
neos-941313,zhifmvnodeupfewest,5874.0458,96729.6,103211.4504,17.5707602416,1.06700999901
br4,zhifmvpptn5005043,31304.044173,36506.457887,18621.623688,-1.68105878937,-1.96043366028
br3,str10tr20zhifmvdvo7,15469.4658,59017.871253,42604.085927,2.75407609272,-1.38526317298
br2,str10tr20zhifmvdvo7,65.020963,89850.391304,116772.24574,1795.9168913,1.29962979621
br1,zhifmvpptn5005043,4625.4096,27811.615653,58371.468081,12.619740332,2.09881614967
opt1217,zhifmvpptn5005043,4625.4096,40024.718954,40025.228,8.65333699312,1.00001271829
misc06,str10tr20zhifmvdvo7,37.4004,265955.426126,265955.426126,7111.03159661,1.0
gesa3_o,zhifmvxpsve1str10tr20dvo7,144.650187,377.291383,381.974606,2.64067827303,1.01241274837
neos18,zhifmvnodeupfewest,39877.098398,69017.704415,25932.571597,-1.53772248344,-2.66142924379
enigma,str10tr20zhifmvdvo7,1262.521637,0.0,462.5954,-2.72921355681,462.5954
neos-948268,str10tr20zhifmvdvo7,7354.736487,1305.3436,1298.4732,-5.66414192222,-1.00529113731
bl15_t,zhifmvpptn5005043,7652.206405,8748.485531,14316.848269,1.8709438182,1.63649447876
l152lav,zhifmvmultiple2passf45,25825.208034,3644.736944,4457.629003,-5.7934852848,1.22303175002
layer4,zhifmvpptn5005043,358.1964,75537.913735,61638.616422,172.080502266,-1.22549658185
neos-810286,zhifmvpptn5005043,11390.343061,4264.122,4238.9314,-2.68707888526,-1.00594267697
neos13,zhifmvpptn5005043,37.4004,32705.958769,33073.645479,884.312613742,1.01124219328
mod011,zhifmvnodeupfewest,10454.611924,8453.119814,12174.154021,1.16447689398,1.44019655333
mod010,str10tr20zhifmvdvo7,271.9368,884.415632,884.415632,3.25228373652,1.0
neos-506428,zhifmvpptn5005043,7652.206405,514475.686995,495126.030637,64.7036951739,-1.03908026474
d05100,str10tr20zhifmvdvo7,363.435153,163.111679,164.821321,-2.20502511929,1.01048141991
n050w4-1,zhifmvpptn5005043,39270.416534,30161.533195,16195.594855,-2.42475913269,-1.86232944606
neos-820879,zhifmvpptn5005043,39270.416534,2998.077511,3228.079918,-12.1652553628,1.07671663129
air03,zhifmvpptn5005043,595.4198,1708.199862,1692.173625,2.84198413456,-1.00947079943
mine-90-10,zhifmvnodeupfewest,1205.384649,2978.371933,7274.708634,6.03517610751,2.44251181439
air05,zhifmvnodeupfewest,8236.836565,7770.788184,7162.444035,-1.15000361954,-1.08493527433
air04,zhifmvpptn5005043,507.531547,7278.640634,7117.56383,14.0238845685,-1.02263088999
neos-934278,zhifmvpptn5005043,21744.559075,44502.62726,44082.990712,2.02731131774,-1.00951923953
neos-631710,str10tr20zhifmvdvo7,72559.2,739843.5114,737232.8244,10.1604320941,-1.00354119745
neos-905856,zhifmvpptn5005043,4625.4096,642845.89569,290310.742471,62.7643317191,-2.21433726571
unitcal_7,zhifmvpptn5005043,39270.416534,113827.067025,123309.117398,3.14000024143,1.0833022463
ran16x16,str10tr20zhifmvdvo7,514.913625,1640.354222,1949.572993,3.78621364506,1.18850731559
a20200,zhifmvpptn5005043,83.714095,257.0328,257.0328,3.07036467395,1.0
d801600,zhifmvpptn5005043,13001.649021,10714.235564,5931.058474,-2.19212963049,-1.80646264254
tas010,str10tr20zhifmvdvo7,2331.112909,65727.300192,19271.128148,8.26692180958,-3.41066177793
neos-1354092,str10tr20zhifmvdvo7,4786.102607,131045.927784,130755.17521,27.3197601361,-1.00222364104
neos-956971,str10tr20zhifmvdvo7,12125.490677,7158.08178,6606.704118,-1.83533127266,-1.08345729613
neos-655508,zhifmvnodeupfewest,25335.526839,24.241196,23.141996,-1094.78572371,-1.04749806369
layer,zhifmvxpsve1str10tr20dvo7,2465.340492,3466.719047,4298.618886,1.74362076961,1.23996748156
vpphard,zhifmvpptn5005043,31970.124292,619888.007424,714307.507528,22.3429693611,1.15231702981
medium_hidden05,zhifmvpptn5005043,878.772189,586382.246325,544475.123663,619.586202748,-1.076967929
sprint_hidden01_j,str10tr20zhifmvdvo7,4362.389584,151132.205889,117677.031765,26.9753605218,-1.28429654982
mzzv42z,str10tr20zhifmvdvo7,1183.565486,11112.648649,12267.017627,10.364460414,1.10387883343
neos-1215891,zhifmvpptn5005043,5897.748864,9038.197283,22314.335027,3.78353428428,2.46889222799
mik-250-1-100-1,xpsve2,2240.757447,534.222592,511.441128,-4.38126174123,-1.04454366838
sp97ic,zhifmvpptn5005043,4625.4096,5522.414627,7251.495824,1.56775214545,1.31310238615
sp98ir,zhifmvnodeupdepth,156.51386,4627.061458,756.674092,4.83455006477,-6.11499918779
