instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1595230,zhifmvnodedownfewest,60211.3598239,2092.820228,2343.593403,-25.6918967884,1.11982547361
e20100,cts0,2381.83541669,25718.317331,5558.735155,2.33380321581,-4.62664915918
n3seq24,prxt1,9298.38483824,726049.089558,735381.293028,79.0869926144,1.01285340565
c201600,zhifmvmultiple2passt2,1573.52573662,736.379943,1172.806958,-1.34167496696,1.59266553788
eilB101,zhifmvmultiple2dvo7,895.770536732,26681.234966,16422.300165,18.3331550789,-1.62469536532
neos-1224597,zhifmvhr0nve1str10tr20dvo7,6841.84593386,1298.4734,313.7404,-21.80734752,-4.13868727139
cap6000,str10tr20zhifmvdvo7,0.0,13.126518,5.623257,5.623257,-2.33432652998
neos-565815,zhifmvlgmiend1lyltmend1lyrdcifmv,68915.8541815,56095.286258,54312.911242,-1.26886687908,-1.03281678288
iis-bupa-cov,str10tr20zhifmvdvo7cbn21,25870.9636552,58716.129193,62188.058438,2.40377819964,1.05913075832
p6b,zhifmvlgmiend1lyltmend1lyrdcifmv,68915.7526748,51000.621534,49468.499006,-1.3931239892,-1.03097168014
neos-912015,zhifmvhr0nve1str10tr20dvo7,117921.342266,8882.960784,3011.4504,-39.157657143,-2.94972840463
neos-611135,xpsve1,5559.97141923,89132.672749,7994.130049,1.43780056519,-11.1497651655
neos-785899,zhifmvlgmiend1lyltmend1lystr10tr20,17.7812772746,9362.51205,7745.563671,435.602209637,-1.20875799976
ns1758913,str10tr20zhifmvdvo7,0.0,535066.933493,567203.997524,567203.997524,1.06006176428
macrophage,zhifmvxpsve2str10tr20dvo7,1077589.90239,53464.652337,34266.243189,-31.447564778,-1.56027178241
ns1830653,zhifmvxpsve2str10tr20dvo7,170243.889091,165180.604734,158924.130248,-1.07122743931,-1.03936768115
harp2,str10tr20zhifmvdvo7,0.0,97.990741,214.541675,214.541675,2.18940761964
misc03,zhifmvnodedepth,63209.987225,101188.162801,114307.635845,1.80837935369,1.12965422714
e401600,cts0,36603.1863248,105418.75463,98015.383172,2.6777828111,-1.07553275025
pw-myciel4,zhifmvrdcifmv,40477.6533742,76180.636296,78537.21364,1.94026103524,1.03093407273
T2_200_2000_0,zhifmvmultiple2str10tr20,30573.5270653,4618.6308,4884.678,-6.25906703887,1.05760304547
neos-544324,zhifmvhr0nve1str10tr20dvo7,1400.01966543,31494.576772,29055.375106,20.7535478418,-1.0839501007
roll3000,zhifmvlgmiend1lyltmend1ly,27.998097662,14109.47907,12946.868161,462.41956569,-1.08979862114
neos-555927,zhifmvmultiple4,11660.0996222,914.254062,42940.882502,3.68272003613,46.9682162615
n4-3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,24414.955507,47559.069464,75268.791533,3.08289693632,1.58263802007
neos-547911,zhifmvmultiple2ltmend1ly,11887.5406192,14981.478229,16008.909264,1.34669649314,1.06858008397
neos-476283,str10tr20zhifmvdvo7cbn21,21210.2587935,76772.685794,73388.201177,3.46003327407,-1.0461175579
ibarra,hr0,6903.426146,1087.4412,48177.649159,6.97880271913,44.3036820372
bell5,zhifmvltmend1lyrootstr10tr20,732.265637284,2147.837442,17.476342,-41.9003952477,-122.899714483
rgn,zhifmvnodedepth,80900.2377903,48146.4792,48146.4792,-1.68029395159,1.0
neos-931538,zhifmvmultiple2passt2,12139.5129902,18763.31785,30930.250204,2.547898769,1.6484424797
average improvement_pred: 17019.5252743 maximum improvement: 1294388.32023 (stp3d)average improvement_real: -0.153842650575 maximum improvement_real: 462.5954 (stp3d) 

