instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-905856,zhifmvmultiple2str10tr20,56172.030361,440861.317758,290310.742471,5.16824370786,-1.51858423841
unitcal_7,zhifmvmultiple2str10tr20dvo7,290002.078627,50051.92238,123309.117398,-2.35182997614,2.46362400353
ran16x16,zhifmvhr0nve1str10tr20dvo7rnd1rns1,29175.1911641,1498.026631,1949.572993,-14.9649134804,1.30142745974
vpphard,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,267238.261762,662317.88805,714307.507528,2.67292379025,1.0784964749
d801600,zhifmvmultiple2dvo7,93596.970779,720238.168,5931.058474,-15.7808207741,-121.435013861
neos-1599274,str10tr20zhifmv,9166.45666007,9751.764418,9765.504818,1.06535220534,1.00140901681
neos-1516309,str10tr20zhifmvdvo7,21937.4238663,4159.877584,4159.877584,-5.27357438369,1.0
sprint01_j,zhifmvmultiple2residualifmv,60665.4221282,9083.288158,8171.278058,-7.42422687094,-1.11161168345
neos-1354092,zhifmvmultiple2pptn5005043,36946.0699975,57192.372846,130755.17521,3.53908210586,2.28623448728
neos-956971,hr0,14878.1165027,21499.999355,6606.704118,-2.2519725777,-3.25427005221
neos-631784,zhifmvlgmiend1lyltmend1ly,234339.730345,34936.617518,35549.208319,-6.59198169035,1.01753434776
layer,zhifmvmultiple2ltmend1lylgmiend1ly,22306.8602635,30665.194574,4298.618886,-5.18930867218,-7.13373187697
medium_hidden05,zhifmvltmend1lyroot,197065.399775,574856.249389,544475.123663,2.76291588622,-1.05579892341
sprint_hidden01_j,zhifmvmultiple4,13421.1832291,40109.983482,117677.031765,8.7680072432,2.9338588937
mzzv42z,zhifmvmultiple2str10tr20dvo7,135366.064294,29150.527635,12267.017627,-11.0349612604,-2.37633372034
manna81,zhifmvnodeupfewest,84021.7208377,3615.177592,3619.088588,-23.2162653095,1.0010818268
eil33-2,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,65614.4485225,9128.063517,4892.19402,-13.412069974,-1.86584249923
sp97ic,zhifmvpptn5005043,36971.6981393,5522.414627,7251.495824,-5.09849264713,1.31310238615
opt1217,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,189043.500378,8142.949549,40025.228,-4.72310864483,4.9153230975
gesa3,zhifmvrdcifmv,51208.7779484,177.970293,90.932925,-563.148913866,-1.95716010455
gesa2,str10tr20zhifmvdvo7,3790.18799346,38.049314,38.158058,-99.3286396665,1.00285797531
neos-1620807,zhifmvrdcifmv,92662.5995989,60214.402023,60231.983141,-1.53842850205,1.0002919753
rmatr100-p10,zhifmvmultiple2str10tr20dvo7,46024.9600663,35596.28869,31550.243874,-1.45878302083,-1.12824131668
khb05250,str10tr20zhifmvdvo7,116823.001056,34.9776,34.9776,-3339.93759024,1.0
msc98-ip,prxt1,115092.412185,107407.581693,110944.793236,-1.03738452998,1.03293260576
map18,zhifmvlgmiend1lyltmend1lystr10tr20,83048.7135996,115144.066445,103540.456878,1.24674365671,-1.11206836358
n050w4-1,zhifmvnodehybrid,39239.1058584,17318.743738,16195.594855,-2.42282584924,-1.06934903553
