instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
eilB101,zhifmvmultiple2passt2,338.660032965,257.89,290.46,-1.16594378904,1.12629415642
ash608gpia-3col,zhifmvltmend1lyroot,589.573750173,6300.0,6300.0,10.685686054,1.0
neos-476283,zhifmvmultiple2str10tr20dvo7,680.91530952,600.69,600.46,-1.13398945728,-1.00038303967
cap6000,zhifmvmultiple2pptn5005043,813.577894406,0.02,0.02,-40678.8947203,1.0
neos-565815,zhifmvmultiple4,367.184383465,425.72,500.12,1.3620404966,1.17476275486
rococoC10-001000,zhifmvmultiple2residualifmv,424.024377514,129.23,140.29,-3.02248469252,1.08558384276
neos-912015,zhifmvmultiple2passf20,383.10561107,200.01,200.01,-1.91543228373,1.0
neos-611135,zhifmvmultiple2passt2,361.73041421,639.9,220.25,-1.6423628341,-2.90533484677
neos-785899,str10tr20zhifmvrdcifmv,96.371819793,283.16,243.56,2.52729481007,-1.16258827394
fixnet6,zhifmvmultiple2ltmend1lylgmiend1ly,156.596285636,172.54,148.41,-1.05515993286,-1.16259012196
ns1830653,zhifmvmultiple2passt2,669.259818874,1788.48,1109.76,1.65819009106,-1.6115916955
harp2,zhifmvmultiple2str10tr20dvo7,1046.50832779,3.01,5.18,-202.028634709,1.72093023256
e401600,zhifmvmultiple2passf20,752.054261247,453.6,924.14,1.22882090777,2.03734567901
br5,zhifmvxpsve1str10tr20dvo7,915.349834004,950.04,814.72,-1.12351462343,-1.16609387274
ns1758913,zhifmvmultiple2str10tr20dvo7,1023.33958038,1943.03,3398.54,3.32102858636,1.74909291159
T2_200_2000_0,str10tr20zhifmvrdcifmv,316.575088021,30.04,28.57,-11.0806821148,-1.05145257263
neos-544324,zhifmvmultiple2dvo7,276.433928516,551.6,551.6,1.99541352598,1.0
flugpl,xpsve1,2351.35151215,27.1,27.1,-86.7657384556,1.0
neos-632335,zhifmvmultiple2str10tr20dvo7,1966.85661075,920.72,920.72,-2.13621579932,1.0
roll3000,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,557.097459703,261.25,275.29,-2.02367488722,1.05374162679
c60900,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,500.553869702,217.84,4201.56,8.3938218328,19.2873668748
n4-3,zhifmvltmend1lystr10tr20,706.416133012,461.18,474.12,-1.48995219145,1.02805845874
neos-547911,zhifmvrdcifmv,500.920965029,292.97,282.95,-1.77035152864,-1.03541261707
satellites1-25,zhifmvmultiple4,565.779992077,1807.5,2075.0,3.66750332118,1.1479944675
ibarra,zhifmvmultiple2pptn5005043,565.578687788,747.61,309.82,-1.82550735197,-2.41304628494
bell5,zhifmvcbn21,22.0109013424,0.62,0.87,-25.2998866004,1.40322580645
rgn,zhifmvmultiple3,272.173724928,201.64,280.78,1.03162052132,1.39248165047
neos-931538,zhifmvnodehybrid,372.65135865,504.24,485.08,1.30169926592,-1.0394986394
average improvement_pred: -338.044217123 maximum improvement: 19.4567212022 (ns1688347)average improvement_real: 32.7188952108 maximum improvement_real: 10000.5 (ns1688347) 

