instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
bs24_t,zhifmvhr0nve1str10tr20dvo7rnd1rns1,109191.037596,725779.422093,169530.825064,1.55260751062,-4.2811059394
fiber,zhifmvpptn5005043,6645.91788362,6989.608611,6429.183411,-1.0337110421,-1.08716895509
neos-1597104,zhifmvrdcifmvmultiple2,238327.18532,6677.8626,5354.1984,-44.5122065928,-1.24721986395
m100n500k4r1,zhifmvrdcifmv,9610.60769217,14646.912,14435.63344,1.50205209726,-1.01463590502
aflow40b,zhifmvlgmiend1lyltmend1ly,14662.3287202,17639.601611,19224.850955,1.31117309684,1.08986877249
triptim1,zhifmvmultiple2passf45,476589.582626,52969.833427,39958.160154,-11.927215387,-1.32563244211
mine-166-5,str10tr20zhifmvdvo7,8284.59162255,4872.769425,6374.629194,-1.29961937713,1.30821482365
neos-1595230,zhifmvhr0nve1str10tr20dvo7rnd1rns1,49090.8200545,365.432062,2343.593403,-20.9468161122,6.41321232235
glass4,zhifmvhr0nve1str10tr20dvo7rnd1rns1,31683.6696013,134438.030734,126792.801516,4.00183448167,-1.06029702891
T2_300_1000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,44604.2001971,5519.710436,5461.524,-8.16698785854,-1.01065388269
neos-1622252,str10tr20zhifmvdvo7cbn21,59157.9503425,86732.314833,86788.803233,1.46706913831,1.00065129589
neos-631710,cts0,472904.99415,300566.679795,737232.8244,1.55894489066,2.45280955595
neos-1109824,str10tr20zhifmvdvo7,24097.1214928,14406.077319,5884.435043,-4.09506117694,-2.44816659777
eilD76,zhifmvmultiple2passf45,18228.542856,25825.208034,74082.997829,4.06412067132,2.86863121224
neos-825075,xpsve2,168173.582339,5209.170666,4652.946837,-36.1434566588,-1.11954227041
set1ch,zhifmvmultiple2str10tr20dvo7,32985.2552302,226.128622,308.389771,-106.959628146,1.36378034887
neos-953928,zhifmvmultiple2pptn5005043,32987.8437284,11418.130006,7890.046045,-4.18094438743,-1.44715632087
neos-662469,str10tr20zhifmvdvo7,24793.0540204,29789.165006,4914.11671,-5.04527171076,-6.06195716626
rentacar,zhifmvrdcifmv,39909.0811726,10471.99024,10469.674068,-3.81187426785,-1.00022122675
p2756,zhifmvlgmiend1lyltmend1ly,36772.6983148,418.7484,547.8372,-67.1234051189,1.30827293907
eilA76,hr0,33132.0484801,27942.43008,25895.883122,-1.27943304053,-1.07902981908
neos-555927,zhifmvnodeupfewest,7623.40831003,721344.495376,42940.882502,5.63276696665,-16.7985484542
vpm1,str10tr20zhifmvdvo7,10176.8048721,82499.4,82499.4,8.10661116498,1.0
biella1,str10tr20zhifmvdvo7,17249.6105584,4288.25824,3991.2104,-4.32189958174,-1.0744255026
neos-1440225,str10tr20zhifmvdvo7,5066.25052101,70877.8626,17214.5038,3.39787851561,-4.11733404712
stdc6262p,zhifmvmultiple2str10tr20dvo7,73810.2193582,28461.970224,34709.368546,-2.12652152575,1.21949985447
map20,zhifmvmultiple2str10tr20dvo7,96661.8625384,72295.476403,69926.993892,-1.38232543912,-1.03387078979
10teams,zhifmvmultiple2pptn5005043,17622.3026798,34.305655,351.622058,-50.117170635,10.2496821005
neos-1281048,zhifmvmultiple2pptn5005043,17241.0886865,1604.571919,1240.54461,-13.8979997555,-1.29344153049
p6b,str10tr20zhifmvdvo7,67259.259389,43459.092359,49468.499006,-1.35963816854,1.138277316
neos-1516309,zhifmvmultiple2ltmend1lylgmiend1ly,7778.50021218,25252.755655,4159.877584,-1.86988680679,-6.07055259321
neos-820879,str10tr20zhifmvdvo7,121309.782238,5493.263157,3228.079918,-37.5795473839,-1.70171225513
rococoC10-001000,zhifmvmultiple4,46489.4525609,14988.736859,10784.320672,-4.31083736981,-1.38986379531
neos-565815,zhifmvmultiple2ltmend1lylgmiend1ly,36121.8611908,37718.009143,54312.911242,1.50360223564,1.43997290621
dcmulti,zhifmvhr0nve1str10tr20dvo7rnd1rns1,2310.92311025,2537.066205,2289.3552,-1.00942095409,-1.10820121098
binkar10_1,zhifmvxpsve2,79623.406763,78.247579,108.793215,-731.878424248,1.39037164332
neos-808214,zhifmvltmend1lyroot,261101.974608,154920.72,73708.39696,-3.5423640369,-2.10180557968
neos-777800,zhifmvmultiple2ltmend1lylgmiend1ly,10778.8365469,409.9236,652.6718,-16.5149414252,1.59217912801
p0033,zhifmvmultiple4,14669.8866628,66246.2928,66246.2928,4.51580126847,1.0
neos-633273,zhifmvmultiple2passf45,36330.579051,120099.011221,120073.820423,3.30503458958,-1.00020979426
d10100,str10tr20zhifmvdvo7,4053.82585945,2745.721153,3355.102219,-1.20825703506,1.22193843877
modglob,zhifmvnodeupfewest,71432.1041751,1411.505592,1411.487825,-50.6076658331,-1.00001258743
gmu-35-40,zhifmvmultiple2passf45,5425.09581769,175.098415,234.206572,-23.1637215445,1.33757105683
A-1,zhifmvnodeupfewest,39076.9050947,9635.787798,9532.950458,-4.09914068754,-1.01078756681
