instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos13,str10tr20zhifmvdvo7,152285.364291,32413.89821,33073.645479,-4.6044323837,1.02035383911
mod011,str10tr20zhifmvdvo7,-8913.64755669,12272.371037,12174.154021,-1.36578812922,-1.00806766662
mod010,zhifmvmultiple4,73804.4503252,888.992848,884.415632,-83.4499613697,-1.00517541282
neos-506428,zhifmvmultiple4,495407.046387,673377.704483,495126.030637,-1.00056756408,-1.36001272972
d05100,str10tr20zhifmvdvo7,76532.486784,163.111679,164.821321,-464.336084189,1.01048141991
neos-859770,str10tr20zhifmvdvo7,80566.9689347,1080018.3206,1080020.6107,13.4052531078,1.00000212043
t1717,str10tr20zhifmvdvo7,165823.215113,80572.088178,71434.953722,-2.32131759697,-1.12790845349
air03,zhifmvmultiple4,76899.8413656,1703.624025,1692.173625,-45.4444155313,-1.00676668152
vpm2,str10tr20zhifmvdvo7,70808.8189565,18399.678222,18208.406497,-3.88879822999,-1.01050458342
air05,str10tr20zhifmvdvo7,106688.560643,7425.820743,7162.444035,-14.895552429,-1.03677190449
air04,zhifmvmultiple4,102747.166294,5032.301078,7117.56383,-14.4357210905,1.41437559472
neos-934278,str10tr20zhifmvdvo7,90399.440519,45400.528677,44082.990712,-2.0506648723,-1.02988767195
neos-631710,str10tr20zhifmvdvo7,1048532.23049,739843.5114,737232.8244,-1.42225386037,-1.00354119745
neos-1224597,zhifmvmultiple4,85212.7516167,322.9008,313.7404,-271.602737858,-1.02919738739
unitcal_7,str10tr20zhifmvdvo7,102236.808893,71482.602864,123309.117398,1.20611273701,1.72502276718
ran16x16,str10tr20zhifmvdvo7,66128.9109391,1640.354222,1949.572993,-33.9196896841,1.18850731559
a20200,str10tr20zhifmvdvo7,77497.5150594,261.611982,257.0328,-301.508270771,-1.01781555506
d801600,str10tr20zhifmvdvo7,248287.354315,10604.387193,5931.058474,-41.8622334282,-1.78794177118
neos-1599274,str10tr20zhifmvdvo7,70275.1964055,9763.214818,9765.504818,-7.19626867379,1.00023455389
neos-1516309,zhifmvmultiple4,71408.9057405,25253.762093,4159.877584,-17.1661074872,-6.07079453254
neos-1354092,zhifmvmultiple4,159537.28012,60086.410194,130755.17521,-1.22012210885,2.17611893917
neos-956971,str10tr20zhifmvdvo7,107291.669182,7158.08178,6606.704118,-16.2398175044,-1.08345729613
neos-631784,str10tr20zhifmvdvo7,196025.881344,37270.76206,35549.208319,-5.51421228807,-1.04842734402
layer,str10tr20zhifmvdvo7,75927.4534953,3634.398928,4298.618886,-17.663220562,1.18275923231
medium_hidden05,zhifmvmultiple4,205473.87584,471165.7555,544475.123663,2.6498508457,1.15559146077
