instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
triptim1,zhifmvxpsve2,103174.622544,37447.864436,39958.160154,-2.58206639511,1.06703441587
mine-166-5,str10tr20zhifmvrdcifmv,39516.1768114,4001.547821,6374.629194,-6.1989765379,1.59304086297
neos-1595230,zhifmvmultiple4,24986.2327418,1506.759698,2343.593403,-10.661504982,1.55538630753
dfn-gwin-UUM,zhifmvmultiple2passf20,18754.4629376,2340.638313,3066.394846,-6.11612785683,1.31006778321
glass4,prxt1,11459.1311591,142736.018752,126792.801516,11.0647831634,-1.12574229014
T2_300_1000_0,zhifmvhr0nve1str10tr20dvo7rnd1rns1,55629.0281792,5519.710436,5461.524,-10.1856236793,-1.01065388269
neos-1622252,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,52560.6329867,87278.625192,86788.803233,1.65121305246,-1.00564383815
neos-631710,hr0,177953.01446,763138.168,737232.8244,4.14285100276,-1.03513861937
rail507,zhifmvhr0nve1str10tr20dvo7rnd1rns1,9646.88178563,6073.205974,15347.956627,1.59097592031,2.52715891618
tas010,zhifmvrdcifmvmultiple2,24987.693343,22868.819336,19271.128148,-1.29663884496,-1.18668814614
neos-825075,zhifmvlgmiend1lyltmend1ly,63131.669428,18884.035008,4652.946837,-13.5681046097,-4.05851080391
mkc,cbn21,13114.0497141,16975.472307,15810.617628,1.20562434738,-1.07367546964
neos-662469,cts0,43972.7726192,8532.632257,4914.11671,-8.94825565085,-1.73635116147
neos-849702,hr0,59658.8547466,720029.771,720029.771,12.0691182233,1.0
rentacar,zhifmvmultiple2str10tr20dvo7,49970.6246613,10501.329592,10469.674068,-4.7728921012,-1.00302354436
p2756,zhifmvmultiple2dvo7,7741.66982782,275.831343,547.8372,-14.1313328628,1.98613106851
eilA76,zhifmvpptn5005043,33150.3164176,25969.033492,25895.883122,-1.28013847844,-1.00282478762
vpm1,hr0,16614.0315071,7837.794,82499.4,4.96564605436,10.5258443894
biella1,zhifmvltmend1lyroot,30754.5917255,4050.711497,3991.2104,-7.70558017325,-1.01490803316
neos-1440225,xpsve2,45443.6044339,174494.4,17214.5038,-2.63984399213,-10.1364757316
stdc6262p,cbn21,57751.5388867,27110.216669,34709.368546,-1.6638602575,1.2803058334
map20,cts0,52060.853654,49668.843755,69926.993892,1.34317801158,1.4078643392
10teams,zhifmvltmend1lystr10tr20,21664.464139,935.036364,351.622058,-61.6129268516,-2.65920849596
neos-1281048,hr0,10359.1545165,1126.409929,1240.54461,-8.35048931974,1.10132606084
neos-820879,zhifmvnodedepth,32369.4591051,3002.714429,3228.079918,-10.02746522,1.07505392015
p6b,zhifmvresidualifmv,106403.816998,51679.563134,49468.499006,-2.15094088433,-1.04469640625
a10200,zhifmvlgmiend1lyltmend1lystr10tr20,5080.83011573,0.0,0.0,-5080.83011573,0.0
neos-1599274,zhifmvltmend1lyrootstr10tr20,4171.27436326,9754.054418,9765.504818,2.34113222185,1.00117391184
binkar10_1,zhifmvmultiple2ltmend1lylgmiend1ly,31863.3133264,72.586778,108.793215,-292.879600317,1.49880209589
bley_xl1,zhifmvmultiple2str10tr20dvo7,165362.970082,21142.119963,21684.802184,-7.6257541424,1.02566829731
neos-808214,zhifmvlgmiend1lyltmend1ly,114644.979699,155861.22136,73708.39696,-1.55538560636,-2.11456533839
rmatr100-p5,zhifmvhr0nve1str10tr20dvo7rnd1rns1,24536.6945015,51170.772874,54654.318848,2.22745239154,1.06807686846
neos-1109824,zhifmvnodedepth,58202.3603407,15568.920738,5884.435043,-9.89090030146,-2.64578003228
neos-633273,zhifmvmultiple2passf45,54555.0552941,120099.011221,120073.820423,2.2009659742,-1.00020979426
d10100,hr0,2028.8557333,12667.958462,3355.102219,1.65369186381,-3.77572951139
modglob,zhifmvrdcifmv,57828.5766942,1299.900785,1411.487825,-40.9699436793,1.08584273607
gmu-35-40,prxt1,11564.2513825,229.227193,234.206572,-49.3762889904,1.02172246205
A-1,zhifmvxpsve2,36049.4814049,9473.928688,9532.950458,-3.78156600768,1.00622991495
eilD76.2,cts0,5338.28397309,14190.143085,63882.376583,11.9668374528,4.50188389224
draw-product,zhifmvrdcifmvmultiple2,76179.9642727,83915.602297,68237.426142,-1.11639562891,-1.22975919582
newdano,zhifmvmultiple2str10tr20dvo7,7821.89001837,91371.71733,88137.097768,11.2680052469,-1.03669986469
tanglegram1,zhifmvmultiple2str10tr20,354096.250942,537379.680735,1085335.95479,3.06508739332,2.01968178868
bab5,default,25924.0447082,33138.081729,33138.081729,1.27827590571,1.0
ns1766074,zhifmvxpsve2str10tr20dvo7,49910.828842,1080000.0,1080000.0,21.6385907639,1.0
neos-1601936,cbn21,117551.480845,153589.387061,153760.826855,1.30802968835,1.00111622162
yue20013.1.150,xpsve1,25107.6780675,360565.696961,360593.285463,14.361873069,1.00007651449
markshare2,zhifmvxpsve1str10tr20dvo7,610007.448965,686545.102319,693914.878642,1.13755148371,1.01073458437
p0282,zhifmvhr0nve1str10tr20dvo7rnd1rns1,86694.2662962,1635.68868,1128.465473,-76.8249169961,-1.44948048402
neos-1224597,cbn21,39734.8154427,311.4504,313.7404,-126.648705244,1.00735269565
markshare1,str10tr20zhifmvdvo7,688901.947658,606851.727835,615004.763626,-1.12015709211,1.0134349717
bienst2,zhifmvrdcifmv,70295.9135997,8618.510597,6760.349622,-10.3982659966,-1.27486166824
iis-100-0-cov,zhifmvmultiple2passt2,149990.44627,89747.187337,75140.350216,-1.99613717316,-1.19439405165
eilC76,zhifmvmultiple2str10tr20dvo7,18618.6397556,34392.032561,39567.732364,2.12516772887,1.15049124514
neos-791021,zhifmvnodehybrid,48796.3032874,8592.099403,6873.938253,-7.09874041509,-1.24995295081
p0201,zhifmvhr0nve1str10tr20dvo7rnd1rns1,49889.0786993,7208.500517,7567.941013,-6.59216008868,1.04986342099
gesa2-o,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,20429.1964585,87.095954,155.722814,-131.189489413,1.78794544233
neos-780889,zhifmvmultiple2str10tr20dvo7,418809.355958,6458.0154,10280.1528,-40.7396041777,1.59184395875
mod008,zhifmvhr0nve1str10tr20dvo7rnd1rns1,279103.350333,4198.7268,4890.9456,-57.0653147999,1.16486397734
draw-gemcutter,zhifmvlgmiend1lyltmend1ly,21842.8037645,4326.559034,4991.159267,-4.37629869055,1.15360942212
reblock67,str10tr20zhifmvdvo7cbn21,21595.0341563,3342.946492,3581.409427,-6.02975856194,1.07133315941
eilB76,zhifmvlgmiend1lyltmend1lystr10tr20,18777.5871598,8074.253014,8321.644955,-2.25647540376,1.03063960723
atlanta-ip,zhifmvmultiple2passf45,90736.6076238,64056.315844,69359.464219,-1.30820802389,1.08278884455
neos-785914,zhifmvmultiple2pptn5005043,8548.78078585,18.3208,18.3208,-466.616129528,1.0
30n20b8,zhifmvmultiple2passt2,20513.8885372,804775.763158,842135.790435,41.0519823635,1.04642290311
neos-957270,zhifmvhr0nve1str10tr20dvo7rnd1rns1,19185.7045146,5324.4274,8370.229,-2.29213615477,1.57204303321
neos-1620770,hr0,83841.9808355,58575.331803,62992.557188,-1.33098233471,1.07541101773
macrophage,zhifmvxpsve2str10tr20dvo7,554023.226794,53464.652337,34266.243189,-16.1681928112,-1.56027178241
pp08a,cts0,22340.6387879,106621.204819,24813.842976,1.11070427357,-4.29684369818
mik-250-1-100-1,cts0,50502.5430714,37434.498545,511.441128,-98.745564849,-73.1941498162
eilD76,zhifmvmultiple2ltmend1ly,28826.0921513,35382.158069,74082.997829,2.56999795325,2.0937953441
p0033,zhifmvmultiple4,22555.6214148,66246.2928,66246.2928,2.9370191839,1.0
neos-655508,str10tr20zhifmvrdcifmv,57352.8675232,27.721995,23.141996,-2478.30254241,-1.19790855551
neos8,hr0,29391.4140164,14534.029696,17582.579428,-1.67162128496,1.20975254597
iis-bupa-cov,cts0,37729.4869743,62662.071696,62188.058438,1.64826143754,-1.0076222553
c05100,hr0,1721.5806907,189.613111,639.8712,-2.69051129462,3.37461474381
qnet1_o,prxt1,5030.94217494,3287.114165,3283.7868,-1.53205505758,-1.00101327072
c10100,str10tr20zhifmv,2373.83196553,887.065321,1063.327906,-2.23245524935,1.19870305019
nsrand-ipx,zhifmvnodehybrid,28976.3392004,7367.61659,8290.923071,-3.49494729986,1.12531956159
misc07,zhifmvltmend1lyrootstr10tr20,56318.9173526,156397.953138,108206.99315,1.9213258748,-1.44535901595
br5,zhifmvmultiple2str10tr20,201150.698215,105695.021338,87571.795389,-2.29698040701,-1.20695277365
neos1,xpsve1,57428.2661834,15250.505457,15074.783514,-3.80955826862,-1.01165668103
br3,zhifmvrdcifmvmultiple2,31263.007133,25211.942986,42604.085927,1.36276352898,1.68983746912
br2,zhifmvmultiple3,28935.7516669,69129.230318,116772.24574,4.03556980597,1.68918770255
br1,zhifmvmultiple2passf20,89975.3112091,20718.597502,58371.468081,-1.54142621673,2.81734649632
opt1217,prxt1,9275.09985193,40024.082638,40025.228,4.31534200591,1.00002861682
misc06,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,40650.6376009,265881.136762,265955.426126,6.54246628889,1.00027940818
gesa3_o,zhifmvmultiple2str10tr20dvo7,15110.8665426,157.696774,381.974606,-39.5598720577,2.42220938521
neos-916792,zhifmvmultiple2ltmend1lylgmiend1ly,27868.6679879,15053.45069,17287.192479,-1.61209913187,1.14838735882
neos18,zhifmvlgmiend1lyltmend1lystr10tr20,301978.815651,39730.873542,25932.571597,-11.644769379,-1.53208382722
enigma,str10tr20zhifmvdvo7cbn21,20215.5094705,0.0,462.5954,-43.7001956147,462.5954
neos-948268,zhifmvmultiple2dvo7,14205.7089746,799.2368,1298.4732,-10.940317424,1.6246414079
bl15_t,zhifmvmultiple2pptn5005043,38846.5349892,8781.51949,14316.848269,-2.71334404467,1.63033838111
l152lav,zhifmvmultiple2ltmend1lylgmiend1ly,4291.88962898,4459.405275,4457.629003,1.03861687703,-1.0003984791
layer4,zhifmvltmend1lyrootstr10tr20,20427.2325337,61636.713251,61638.616422,3.01747269585,1.00003087723
neos-810286,zhifmvmultiple4,162839.946049,4667.505857,4238.9314,-38.4153294033,-1.10110436253
neos13,cbn21,123414.032712,32453.08262,33073.645479,-3.73149167334,1.01912184634
mod011,zhifmvmultiple2str10tr20,27696.3075822,10543.566293,12174.154021,-2.27500880426,1.15465239016
mod010,zhifmvmultiple2ltmend1lylgmiend1ly,4291.88962898,885.921117,884.415632,-4.85279711675,-1.00170223699
eilC76.2,cts0,14448.7886473,5900.788567,30758.969024,2.12882683627,5.21268787633
n050w4-3,zhifmvltmend1lyroot,21776.5624929,15859.245625,16181.424205,-1.3457753914,1.02031487421
n050w4-1,zhifmvnodehybrid,26585.8560994,17318.743738,16195.594855,-1.64154860241,-1.06934903553
c201600,zhifmvmultiple4,12052.9833384,902.963936,1172.806958,-10.2770394192,1.29884141685
air03,zhifmvltmend1lystr10tr20,11747.7171963,1696.753825,1692.173625,-6.94238287534,-1.00270669625
mine-90-10,zhifmvnodedowndepth,4808.52391989,2962.847817,7274.708634,1.51287770534,2.45530958163
rd-rplusc-21,zhifmvlgmiend1lyltmend1lyrdcifmv,77277.867031,721669.4656,721676.3358,9.33871965579,1.00000951987
air04,zhifmvlgmiend1lyltmend1ly,7164.45378014,4696.81325,7117.56383,-1.00658792127,1.51540277442
neos-934278,zhifmvmultiple2passt2,117530.087824,43159.331408,44082.990712,-2.66610967009,1.02140114951
sprint_hint01_j,zhifmvmultiple2dvo7,13858.7843863,25701.526216,35160.060926,2.53702344635,1.36801451519
neos-905856,zhifmvmultiple4,14964.542664,666695.773007,290310.742471,19.3999074338,-2.296490193
unitcal_7,zhifmvmultiple2str10tr20dvo7,241318.325636,50051.92238,123309.117398,-1.95701932451,2.46362400353
app1-2,zhifmvmultiple2str10tr20dvo7,430155.855771,340446.744133,999390.328513,2.32332145455,2.93552617476
timtab1,hr0,105688.459338,101666.954679,116605.644337,1.10329590447,1.1469375148
a20200,zhifmvxpsve1str10tr20dvo7,1754.89429843,257.0328,257.0328,-6.82751111311,1.0
d801600,zhifmvmultiple2ltmend1lylgmiend1ly,77854.0897194,720238.168,5931.058474,-13.1265085416,-121.435013861
neos-1516309,zhifmvltmend1lyroot,21507.0702271,4160.096949,4159.877584,-5.17012094534,-1.00005273352
neos-1354092,zhifmvltmend1lyroot,86851.2369003,134069.969842,130755.17521,1.50550734655,-1.02535115437
neos-956971,zhifmvnodeupdepth,9736.72271336,6676.251209,6606.704118,-1.47376400387,-1.01052674522
neos-631784,cts0,135571.094439,36930.171954,35549.208319,-3.81361782302,-1.03884653696
layer,zhifmvmultiple2ltmend1ly,4517.13378709,89509.279672,4298.618886,-1.05083374611,-20.8227996121
msc98-ip,zhifmvmultiple2passf45,125898.994243,95622.128916,110944.793236,-1.1347895703,1.16024182366
medium_hidden05,zhifmvrdcifmv,87486.4662508,607887.529936,544475.123663,6.22353544492,-1.11646520386
sprint_hidden01_j,zhifmvmultiple2str10tr20dvo7,8832.54261756,50678.18981,117677.031765,13.3231207434,2.32204489162
mzzv42z,zhifmvmultiple2residualifmv,34303.1547824,29874.994729,12267.017627,-2.79637282879,-2.43539184808
manna81,zhifmvnodehybrid,40169.196424,3610.389595,3619.088588,-11.0992575747,1.00240943332
eil33-2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,5519.03558793,11077.745825,4892.19402,-1.12813097056,-2.26437172764
sp97ic,cbn21,27761.5301631,5138.349952,7251.495824,-3.82838669937,1.41124989379
sp98ir,zhifmvpptn5005043,5329.17570445,1105.457365,756.674092,-7.04289437262,-1.4609425335
gesa3,zhifmvmultiple4,1693.06152568,61.688051,90.932925,-18.6187953998,1.47407680298
gesa2,zhifmvmultiple2ltmend1lylgmiend1ly,8488.85855495,33.419453,38.158058,-222.465686146,1.14179181808
qiu,zhifmvlgmiend1lyltmend1lystr10tr20,47446.0063709,300297.555687,28717.138311,-1.65218434571,-10.4570849795
rmatr100-p10,str10tr20zhifmvdvo7cbn21,21386.081419,23674.05403,31550.243874,1.47526997845,1.33269290651
khb05250,cts0,27270.1315224,31480.050683,34.9776,-779.645588102,-900.006023369
neos-632335,zhifmvltmend1lyroot,376667.363778,124573.623176,124573.712221,-3.02365047217,1.0000007148
neos-1620807,zhifmvlgmiend1lyltmend1lystr10tr20,5741.5431255,60288.471692,60231.983141,10.490556602,-1.00093784976
c10400,zhifmvmultiple2str10tr20dvo7,1473.24207007,87.805345,127.686501,-11.5379625765,1.45419963899
sp98ic,zhifmvmultiple4,38572.6330219,2286.205819,3497.887057,-11.027409517,1.52999656808
aflow30a,zhifmvrdcifmv,39856.6295225,18167.756282,20177.024585,-1.97534722499,1.11059529156
