instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
map20,zhifmvmultiple2passf20,70298.137925,81883.00197,69926.993892,-1.00530759314,-1.1709784364
10teams,zhifmvltmend1lyroot,44342.3747483,427.25538,351.622058,-126.108057613,-1.21509834289
core2536-691,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,80822.2364809,22816.374881,15468.800219,-5.22485489092,-1.47499318357
neos-1109824,zhifmvnodedepth,93812.6388634,15568.920738,5884.435043,-15.9425056404,-2.64578003228
neos-820879,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,106887.118292,2515.072837,3228.079918,-33.1116704068,1.2834936112
rococoC10-001000,zhifmvmultiple2,48710.2956748,10245.926599,10784.320672,-4.51676996227,1.05254713352
e40400,zhifmvmultiple2passf45,10828.0811734,15047.629925,19138.241843,1.76746383191,1.2718442664
set1ch,xpsve2,26565.1571339,338.027617,308.389771,-86.1414989472,-1.09610515259
binkar10_1,zhifmvmultiple3,64089.3549171,74.091384,108.793215,-589.093308044,1.46836526903
bley_xl1,zhifmvmultiple2str10tr20dvo7,267891.188474,21142.119963,21684.802184,-12.3538682161,1.02566829731
neos-808214,zhifmvlgmiend1lyltmend1ly,154133.027474,155861.22136,73708.39696,-2.09111897465,-2.11456533839
rmatr100-p5,zhifmvlgmiend1lyltmend1lyrdcifmv,40697.0557954,52761.773336,54654.318848,1.34295510522,1.03586963425
p0033,zhifmvnodeupfewest,61681.6302728,66246.2928,66246.2928,1.07400359729,1.0
n080w8-1,zhifmvnodeupfewest,46909.3881052,83368.038831,79952.930837,1.70441214577,-1.04271398132
egout,zhifmvnodedepth,17703.3483498,265207.1184,265207.1184,14.9806190987,1.0
d10100,str10tr20zhifmvrdcifmv,2284.29654353,3350.061294,3355.102219,1.46876824224,1.0015047262
eilD76.2,cts0,14945.8781344,14190.143085,63882.376583,4.27424712074,4.50188389224
draw-product,zhifmvmultiple2passf45,140874.797625,86725.985077,68237.426142,-2.06447994289,-1.27094455316
newdano,xpsve2,24175.9757407,96311.156509,88137.097768,3.64564800666,-1.09274254483
tanglegram1,zhifmvmultiple2str10tr20dvo7,365411.558164,527296.171806,1085335.95479,2.97017412431,2.05830425635
bab5,xpsve1,69428.5812186,116822.548558,33138.081729,-2.09512975996,-3.52532622478
neos-950242,zhifmvnodehybrid,516190.922831,69297.287247,63924.645561,-8.07499076922,-1.08404648378
neos-1601936,zhifmvmultiple2ltmend1lylgmiend1ly,138020.377952,350155.417174,153760.826855,1.11404438342,-2.27727324531
yue20013.1.150,zhifmvresidualifmv,48995.4031284,324109.546735,360593.285463,7.35973708631,1.11256607248
markshare2,zhifmvnodeupfewest,531624.329296,694047.654012,693914.878642,1.30527299148,-1.00019134245
p0282,str10tr20zhifmvdvo7cbn21,34698.9613765,1338.48036,1128.465473,-30.7488019853,-1.18610661294
markshare1,zhifmvnodedowndepth,565493.749582,614564.319197,615004.763626,1.08755360087,1.00071667751
bienst2,zhifmvnodedepth,76547.0855068,6144.054466,6760.349622,-11.3229477448,1.10030756716
iis-100-0-cov,zhifmvnodedowndepth,101751.838581,84483.881272,75140.350216,-1.35415709787,-1.12434771769
neos-912023,zhifmvhr0nve1str10tr20dvo7rnd1rns1,128922.992349,1932.554965,979.479248,-131.624016141,-1.97304329719
medium_hidden05,zhifmvmultiple2residualifmv,198571.942583,471403.575188,544475.123663,2.74195395674,1.15500847325
p0201,zhifmvhr0nve1str10tr20dvo7rnd1rns1,66306.1607078,7208.500517,7567.941013,-8.76145316062,1.04986342099
gesa2-o,zhifmvmultiple2ltmend1lylgmiend1ly,26600.9089878,102.106559,155.722814,-170.822169883,1.52510098788
