instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
bs24_t,zhifmvnodeupdepth,201.355019509,1256.95,1248.74,6.20168299279,-1.00657462722
fiber,zhifmvmultiple2passf45,419.194774113,132.44,117.96,-3.5537027307,-1.12275347575
neos-1597104,zhifmvmultiple2dvo7,455.890297913,400.0,400.0,-1.13972574478,1.0
m100n500k4r1,zhifmvmultiple2pptn5005043,274.323507544,92.01,92.01,-2.98145318491,1.0
nw04,zhifmvmultiple2dvo7,522.274633333,268.67,268.67,-1.94392612995,1.0
aflow40b,zhifmvlgmiend1lyltmend1ly,269.180378158,306.01,314.99,1.17018187639,1.02934544623
triptim1,zhifmvxpsve2,725.715067857,400.4,400.4,-1.81247519445,1.0
mine-166-5,zhifmvnodedowndepth,187.573153026,233.08,240.72,1.28333930585,1.03277844517
neos-1595230,zhifmvmultiple2pptn5005043,413.711279209,266.35,272.26,-1.51954484393,1.02218884926
glass4,zhifmvmultiple2passf20,971.643136364,842.08,781.78,-1.24286005828,-1.07713167387
T2_300_1000_0,zhifmvmultiple2str10tr20dvo7,321.02,30.58,31.93,-10.0538678359,1.04414650098
neos-1622252,hr0,444.597697516,733.29,733.29,1.6493337777,1.0
neos-631710,zhifmvmultiple2passf20,896.937424943,3823.08,4400.0,4.90558190308,1.15090450631
rail507,zhifmvmultiple2passf45,228.516801014,226.77,229.62,1.00482764935,1.01256779997
eilD76,zhifmvmultiple2passf20,230.830212121,167.9,456.07,1.97578122815,2.71631923764
neos-825075,zhifmvlgmiend1lyltmend1lystr10tr20,230.919841026,152.76,45.76,-5.04632519724,-3.33828671329
mkc,zhifmvmultiple2passf20,271.494201923,84.6,293.44,1.08083339505,3.46855791962
neos-953928,zhifmvrdcifmv,345.945148699,400.4,400.4,1.1574089173,1.0
neos-662469,zhifmvmultiple2passf45,271.110211891,210.29,200.77,-1.35035220347,-1.04741744285
neos-791021,zhifmvmultiple2passf20,261.758322917,228.89,228.89,-1.14359877197,1.0
rentacar,zhifmvrdcifmv,210.916220259,261.51,261.51,1.23987619197,1.0
p2756,zhifmvmultiple2str10tr20,251.013896593,1.69,3.16,-79.4347774027,1.86982248521
eilA76,zhifmvmultiple2passf20,205.4725,152.58,344.03,1.6743359817,2.25475160572
vpm1,xpsve2,98.6088795918,481.33,481.33,4.8812034169,1.0
biella1,str10tr20zhifmvrdcifmv,334.192975877,406.69,403.67,1.2078949264,-1.00748135854
neos-1440225,default,135.981176269,200.01,200.01,1.47086534686,1.0
stdc6262p,zhifmvmultiple3,583.7013,400.82,400.68,-1.45677672956,-1.00034940601
map20,cts0,535.65,534.55,749.8,1.39979464202,1.40267514732
10teams,zhifmvlgmiend1lyltmend1ly,191.574698718,200.76,200.76,1.04794631725,1.0
neos-1281048,zhifmv,81.079594837,394.92,228.52,2.81846499677,-1.72816383686
neos-820879,zhifmvltmend1lyroot,484.9422,228.93,215.53,-2.24999860808,-1.0621723194
rococoC10-001000,zhifmvmultiple2passt2,396.435444444,140.26,140.29,-2.82582824467,1.00021388849
e40400,zhifmvmultiple2str10tr20,116.397609091,270.4,302.08,2.5952423109,1.11715976331
binkar10_1,hr0,415.126227053,200.69,2.38,-174.422784476,-84.3235294118
neos-808214,zhifmvhr0nve1str10tr20dvo7rnd1rns1,625.745492248,700.0,700.0,1.11866566946,1.0
rmatr100-p5,cts0,348.631244137,350.12,507.32,1.45517651826,1.44898891809
p0033,zhifmvmultiple2passf20,547.712855361,386.41,386.41,-1.41743965053,1.0
neos-633273,str10tr20zhifmvdvo7cbn21,458.040531377,895.73,895.73,1.95556929713,1.0
d10100,cts0,7.03105903574,23.49,19.95,2.83741039559,-1.17744360902
A-1,zhifmvmultiple2pptn5005043,291.46440308,265.52,252.32,-1.15513793231,-1.05231452124
pg5_34,zhifmvltmend1lyrootstr10tr20,358.924683339,15.38,15.99,-22.4468219724,1.03966189857
eilD76.2,cts0,240.437633333,262.91,543.29,2.25958803731,2.06644859458
draw-product,zhifmvmultiple2pptn5005043,147.666097617,658.96,550.18,3.7258382857,-1.19771711076
tanglegram2,zhifmvmultiple2passf20,755.213444444,2120.12,2164.6,2.86620956754,1.02097994453
tanglegram1,zhifmvmultiple2str10tr20dvo7,1570.58255556,3265.12,6397.0,4.07301098396,1.959192924
bab5,zhifmvhr0nve1str10tr20dvo7rnd1rns1,425.600888889,885.07,506.33,1.18968266566,-1.74801019098
neos-950242,zhifmvmultiple3,2457.44551282,910.72,675.0,-3.64066001899,-1.34921481481
neos-1601936,zhifmvmultiple2pptn5005043,703.246482323,2073.01,1066.67,1.51677971638,-1.94344080175
yue20013.1.150,zhifmvmultiple2passf45,361.629601602,2093.2,2300.0,6.36009881329,1.09879610166
