instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
draw-gemcutter,zhifmvmultiple2dvo7,87638.8486554,2881.904765,4991.159267,-17.5588162924,1.73189597644
neos-859770,zhifmvmultiple2passf45,21085.5838367,1080020.6107,1080020.6107,51.2208065502,1.0
eilD76.2,zhifmvmultiple2passf20,97062.2379776,38275.389195,63882.376583,-1.51938990328,1.66901964752
neos-785899,zhifmvcbn21,98601.8042984,4739.253685,7745.563671,-12.7301005436,1.63434249057
neos-785914,zhifmvmultiple2,134191.26121,18.3208,18.3208,-7324.53065426,1.0
T1_300_5000_0,zhifmvmultiple3,-21972.8353466,58087.681002,60005.203816,-2.73088123901,1.03301083433
sp98ic,zhifmvmultiple3,-10126.3893937,3639.204406,3497.887057,-0.345422926276,-1.0404007753
fixnet6,zhifmvmultiple2passf45,17061.2176426,22157.806566,24718.736393,1.4488260399,1.1155768654
pp08a,zhifmvcbn21,98206.6628284,24817.119943,24813.842976,-3.95773693431,-1.00013206205
mik-250-1-100-1,zhifmvltmend1lyroot,107052.743745,8040.133755,511.441128,-209.315868209,-15.720545953
neos-631784,xpsve1,117605.327582,44968.697675,35549.208319,-3.3082404122,-1.26497043961
net12,prxt1,108985.19215,244068.401244,242852.18646,2.22830442989,-1.00500804544
neos8,zhifmvcbn21,119851.804302,16512.264885,17582.579428,-6.81650862393,1.06481936612
iis-bupa-cov,zhifmvmultiple2str10tr20,9264.24011282,67524.356844,62188.058438,6.71269933429,-1.08580905306
c05100,zhifmvmultiple2,134231.096503,634.5756,639.8712,-209.778306169,1.00834510498
qnet1_o,zhifmvmultiple2residualifmv,152214.069767,2595.806978,3283.7868,-46.3532132375,1.26503504607
seymour,zhifmvmultiple2,134331.287314,11435.876607,13148.018527,-10.2168465186,1.14971671861
misc06,zhifmvmultiple2residualifmv,150522.026438,265922.055217,265955.426126,1.76688709566,1.00012549132
irp,zhifmvmultiple2dvo7,79852.3188875,709.304465,1114.606162,-71.6417346412,1.57140722637
br5,zhifmvmultiple2residualifmv,87162.3556745,97562.903843,87571.795389,1.00469743746,-1.11409048324
n080w8-7,zhifmvmultiple2dvo7,150261.289588,31101.607126,37358.003848,-4.02219803283,1.20115991745
br3,prxt1,106809.893412,68692.913835,42604.085927,-2.50703403412,-1.61235506737
n080w8-1,zhifmvmultiple2str10tr20,13461.3616329,88858.0994,79952.930837,5.93943859599,-1.11138013916
br1,zhifmvmultiple2,134217.50527,21498.265982,58371.468081,-2.29936833323,2.71517098774
opt1217,zhifmvmultiple2dvo7,111897.772363,18823.868643,40025.228,-2.79568107301,2.12630191801
pp08aCUTS,zhifmvmultiple2residualifmv,151292.753433,19837.905743,25266.844565,-5.98779768657,1.27366491667
neos18,zhifmvmultiple4,231322.831998,48223.115213,25932.571597,-8.92016555833,-1.85955777786
enigma,zhifmvcbn21,99466.0316552,376.0,462.5954,-215.017338381,1.23030691489
neos-948268,zhifmvxpsve2,157586.476946,1309.9236,1298.4732,-121.362902943,-1.00881835682
bl15_t,zhifmvmultiple2,134111.963936,9961.68947,14316.848269,-9.36742231366,1.43719078095
neos16,zhifmvcbn21,97746.0107606,54720.790528,35074.447297,-2.78681542528,-1.5601326534
neos10,zhifmvnodeupfewest,59512.7639475,30846.819151,23821.813858,-2.49824653581,-1.29489800126
neos13,zhifmvcbn21,121134.922756,32289.281046,33073.645479,-3.66258152076,1.02429178996
mod011,xpsve1,49725.4131865,8032.473626,12174.154021,-4.08450666064,1.51561705495
mod010,zhifmvmultiple3,-35947.2634465,884.415632,884.415632,-0.0246031421367,1.0
neos-506428,zhifmvmultiple2,134364.250867,545400.422641,495126.030637,3.68495360516,-1.10153857582
neos-934278,zhifmvmultiple3,9564.4169375,74328.927244,44082.990712,4.60906200556,-1.68611353367
d05100,zhifmvmultiple2dvo7,112082.741255,169.417926,164.821321,-680.025742877,-1.02788841257
n050w4-1,zhifmvxpsve2,149258.495207,26106.939565,16195.594855,-9.21599339471,-1.61197781241
neos-820879,xpsve1,113880.559943,4144.675534,3228.079918,-35.278110467,-1.28394452408
air03,zhifmvmultiple3,-18991.071773,1728.814825,1692.173625,-0.0891036401328,-1.02165333359
mine-90-10,zhifmvcbn21,111070.606997,7274.736206,7274.708634,-15.268048878,-1.00000379012
air05,zhifmvmultiple2dvo7,116793.747727,3396.458582,7162.444035,-16.3064098171,2.1087976968
air04,zhifmvmultiple3,-126421.588956,4350.636576,7117.56383,-0.0563002244217,1.63598216161
misc07,zhifmvmultiple2dvo7,86082.0585128,147280.087106,108206.99315,1.25702144,-1.36109582956
neos-631710,zhifmvnodeupdepth,533646.393416,734332.8,737232.8244,1.38150062194,1.00394919633
neos-905856,zhifmvmultiple2dvo7,112365.110936,726084.895347,290310.742471,2.58363775066,-2.50106106707
unitcal_7,xpsve1,104415.587826,139115.723988,123309.117398,1.18094548875,-1.12818684395
timtab1,zhifmvmultiple2passf45,11689.4192455,122257.75763,116605.644337,9.9753154445,-1.0484720386
rgn,zhifmvmultiple2passf45,15123.090611,50646.330603,48146.4792,3.18364019884,-1.05192179043
d801600,zhifmvcbn21,377050.901215,10968.562773,5931.058474,-63.5722785179,-1.84934321944
